X,Y,Z,Yaw,Pitch,Roll
0.300526092,-0.682949547,0,0,0,0
0.316700977,-0.68925855,0,0,0,0
0.33336601,-0.695567552,0,0,0,0
0.350521191,-0.701876555,0,0,0,0
0.36816652,-0.708185558,0,0,0,0
0.386301997,-0.714494561,0,0,0,0
0.404927621,-0.720803564,0,0,0,0
0.424043394,-0.727112567,0,0,0,0
0.443649315,-0.73342157,0,0,0,0
0.463745384,-0.739730573,0,0,0,0
0.484331601,-0.746039576,0,0,0,0
0.505407967,-0.752348579,0,0,0,0
0.52697448,-0.758657582,0,0,0,0
0.549031141,-0.764966585,0,0,0,0
0.57157795,-0.771275588,0,0,0,0
0.594614907,-0.777584591,0,0,0,0
0.618142012,-0.783893594,0,0,0,0
0.642159265,-0.790202597,0,0,0,0
0.666666667,-0.7965116,0,0,0,0
0.676567657,-0.804319772,0,0,0,0
0.686468647,-0.811971781,0,0,0,0
0.696369637,-0.819467626,0,0,0,0
0.706270627,-0.826807307,0,0,0,0
0.716171617,-0.833990826,0,0,0,0
0.726072607,-0.84101818,0,0,0,0
0.735973597,-0.847889372,0,0,0,0
0.745874587,-0.8546044,0,0,0,0
0.755775578,-0.861163264,0,0,0,0
0.765676568,-0.867565965,0,0,0,0
0.775577558,-0.873812503,0,0,0,0
0.785478548,-0.879902877,0,0,0,0
0.795379538,-0.885837088,0,0,0,0
0.805280528,-0.891615135,0,0,0,0
0.815181518,-0.897237019,0,0,0,0
0.825082508,-0.902702739,0,0,0,0
0.834983498,-0.908012296,0,0,0,0
0.844884488,-0.91316569,0,0,0,0
0.854785479,-0.91816292,0,0,0,0
0.864686469,-0.923003986,0,0,0,0
0.874587459,-0.927688889,0,0,0,0
0.884488449,-0.932217629,0,0,0,0
0.894389439,-0.936590206,0,0,0,0
0.904290429,-0.940806618,0,0,0,0
0.914191419,-0.944866868,0,0,0,0
0.924092409,-0.948770954,0,0,0,0
0.933993399,-0.952518876,0,0,0,0
0.943894389,-0.956110636,0,0,0,0
0.95379538,-0.959546231,0,0,0,0
0.96369637,-0.962825663,0,0,0,0
0.97359736,-0.965948932,0,0,0,0
0.98349835,-0.968916038,0,0,0,0
0.99339934,-0.97172698,0,0,0,0
1.00330033,-0.974381758,0,0,0,0
1.01320132,-0.976880373,0,0,0,0
1.02310231,-0.979222825,0,0,0,0
1.0330033,-0.981409113,0,0,0,0
1.04290429,-0.983439238,0,0,0,0
1.052805281,-0.985313199,0,0,0,0
1.062706271,-0.987030997,0,0,0,0
1.072607261,-0.988592631,0,0,0,0
1.082508251,-0.989998102,0,0,0,0
1.092409241,-0.99124741,0,0,0,0
1.102310231,-0.992340554,0,0,0,0
1.112211221,-0.993277534,0,0,0,0
1.122112211,-0.994058351,0,0,0,0
1.132013201,-0.994683005,0,0,0,0
1.141914191,-0.995151496,0,0,0,0
1.151815182,-0.995463822,0,0,0,0
1.161716172,-0.995619986,0,0,0,0
1.171617162,-0.995619986,0,0,0,0
1.181518152,-0.995463822,0,0,0,0
1.191419142,-0.995151496,0,0,0,0
1.201320132,-0.994683005,0,0,0,0
1.211221122,-0.994058351,0,0,0,0
1.221122112,-0.993277534,0,0,0,0
1.231023102,-0.992340554,0,0,0,0
1.240924092,-0.99124741,0,0,0,0
1.250825083,-0.989998102,0,0,0,0
1.260726073,-0.988592631,0,0,0,0
1.270627063,-0.987030997,0,0,0,0
1.280528053,-0.985313199,0,0,0,0
1.290429043,-0.983439238,0,0,0,0
1.300330033,-0.981409113,0,0,0,0
1.310231023,-0.979222825,0,0,0,0
1.320132013,-0.976880373,0,0,0,0
