X,Y,Z,Yaw,Pitch,Roll
0.157679358,-0.781435457,0.037070482,7.098490998,0.261632559,2.665037981
0.167995498,-0.814382638,0.036564259,7.377840491,0.28505367,2.679804797
0.178256337,-0.847082309,0.036066202,7.655362364,0.308373318,2.693583407
0.188461567,-0.879534267,0.035576275,7.931051875,0.331590616,2.706383292
0.198610881,-0.911738313,0.035094443,8.204904284,0.354704673,2.718213935
0.208703969,-0.943694243,0.034620671,8.47691485,0.377714601,2.729084815
0.218740523,-0.975401856,0.034154922,8.747078832,0.400619512,2.739005416
0.228720236,-1.006860952,0.033697162,9.01539149,0.423418516,2.747985218
0.2386428,-1.038071328,0.033247355,9.281848082,0.446110724,2.756033702
0.248507905,-1.069032784,0.032805464,9.546443869,0.468695248,2.763160351
0.258315245,-1.099745117,0.032371456,9.809174108,0.491171198,2.769374645
0.26806451,-1.130208126,0.031945293,10.07003406,0.513537686,2.774686067
0.277755393,-1.16042161,0.031526941,10.32901898,0.535793823,2.779104097
0.287387586,-1.190385367,0.031116364,10.58612414,0.55793872,2.782638217
0.29696078,-1.220099195,0.030713526,10.84134478,0.579971488,2.785297909
0.306474667,-1.249562894,0.030318393,11.09467618,0.601891238,2.787092654
0.31592894,-1.278776261,0.029930927,11.34611358,0.623697081,2.788031934
0.325323289,-1.307739096,0.029551094,11.59565225,0.645388129,2.78812523
0.334657407,-1.336451197,0.029178859,11.84328745,0.666963492,2.787382023
0.343930986,-1.364912361,0.028814185,12.08901444,0.688422282,2.785811796
0.353143718,-1.393122389,0.028457037,12.33282847,0.709763609,2.783424029
0.362295294,-1.421081078,0.02810738,12.57472481,0.730986585,2.780228204
0.371385406,-1.448788226,0.027765177,12.81469871,0.752090322,2.776233802
0.380413746,-1.476243633,0.027430394,13.05274543,0.773073929,2.771450306
0.389380006,-1.503447097,0.027102995,13.28886024,0.793936518,2.765887196
0.398283878,-1.530398416,0.026782944,13.52303839,0.814677201,2.759553953
0.407125053,-1.557097389,0.026470206,13.75527514,0.835295088,2.752460061
0.415903224,-1.583543815,0.026164746,13.98556575,0.855789291,2.744614999
0.424618083,-1.609737491,0.025866526,14.21390548,0.87615892,2.736028249
