X,Y,Z,Yaw,Pitch,Roll
-0.356023136,0.054723913,-0.075323014,80.73361357,2.55E+00,2.39E+00
-0.352003594,0.054181547,-0.077611579,80.73635151,2.547215873,2.407568254
-0.347872083,0.053621197,-0.079918054,80.739348,2.54E+00,2.42E+00
-0.343630826,0.053043213,-0.082241518,80.74259947,2.53E+00,2.44E+00
-0.339282045,0.052447945,-0.084581048,80.74610237,2.53E+00,2.45E+00
-0.334827961,0.051835742,-0.08693572,80.74985314,2.52E+00,2.46E+00
-0.330270796,0.051206955,-0.089304613,80.75384823,2.51E+00,2.48E+00
-0.325612774,0.050561934,-0.091686805,80.75808408,2.51E+00,2.49E+00
-0.320856114,0.049901029,-0.094081371,80.76255714,2.50E+00,2.50E+00
-0.316003041,0.049224588,-0.096487391,80.76726385,2.49E+00,2.51E+00
-0.311055774,0.048532963,-0.098903941,80.77220066,2.487787302,2.526425397
-0.306016538,0.047826502,-0.101330099,80.777364,2.48E+00,2.54E+00
-0.300887552,0.047105557,-0.103764942,80.78275033,2.48E+00,2.55E+00
-0.295671041,0.046370476,-0.106207549,80.78835608,2.47E+00,2.56E+00
-0.290369224,0.04562161,-0.108656995,80.79417771,2.47E+00,2.57E+00
-0.284984325,0.044859308,-0.111112359,80.80021166,2.46E+00,2.58E+00
-0.279518566,0.044083921,-0.113572718,80.80645437,2.457311111,2.587377778
-0.273974168,0.043295798,-0.116037149,80.81290229,2.45E+00,2.60E+00
-0.268353353,0.042495289,-0.118504731,80.81955185,2.45E+00,2.60E+00
-0.262658344,0.041682744,-0.12097454,80.82639951,2.44E+00,2.61E+00
-0.256891362,0.040858512,-0.123445654,80.83344171,2.44E+00,2.62E+00
-0.251054629,0.040022945,-0.12591715,80.8406749,2.44E+00,2.63E+00
-0.245150368,0.039176391,-0.128388107,80.84809551,2.43E+00,2.63E+00
-0.2391808,0.0383192,-0.1308576,80.8557,2.43E+00,2.64E+00
-0.233148147,0.037451723,-0.133324708,80.8634848,2.428053968,2.645892063
-0.227054632,0.036574308,-0.135788509,80.87144637,2.425311111,2.651377778
-0.220902476,0.035687307,-0.138248079,80.87958114,2.42E+00,2.66E+00
-0.214693901,0.034791069,-0.140702496,80.88788557,2.420434921,2.661130159
-0.208431129,0.033885943,-0.143150837,80.89635608,2.42E+00,2.67E+00
-0.202116383,0.03297228,-0.145592181,80.90498914,2.42E+00,2.67E+00
-0.195751884,0.032050429,-0.148025604,80.91378119,2.41E+00,2.67E+00
-0.189339854,0.031120741,-0.150450184,80.92272866,2.41E+00,2.68E+00
-0.182882515,0.030183565,-0.152864998,80.931828,2.41E+00,2.68E+00
-0.17638209,0.029239251,-0.155269125,80.94107566,2.41E+00,2.68E+00
-0.169840799,0.028288149,-0.15766164,80.95046808,2.41E+00,2.68E+00
-0.163260866,0.027330608,-0.160041622,80.96000171,2.41E+00,2.68E+00
-0.156644512,0.02636698,-0.162408148,80.96967299,2.41E+00,2.68E+00
-0.149993959,0.025397613,-0.164760296,80.97947837,2.41E+00,2.69E+00
-0.143311429,0.024422857,-0.167097143,80.98941429,2.41E+00,2.69E+00
-0.136599144,0.023443063,-0.169417766,80.99947719,2.408244444,2.685511111
-0.129859326,0.02245858,-0.171721244,81.00966351,2.408549206,2.684901587
-0.123094197,0.021469757,-0.174006652,81.01996971,2.409057143,2.683885714
-0.116305979,0.020476946,-0.17627307,81.03039223,2.41E+00,2.68E+00
-0.109496895,0.019480495,-0.178519574,81.04092751,2.41E+00,2.68E+00
-0.102669165,0.018480755,-0.180745242,81.051572,2.41E+00,2.68E+00
-0.095825012,0.017478076,-0.182949151,81.06232214,2.41E+00,2.68E+00
-0.088966658,0.016472806,-0.185130378,81.07317437,2.41E+00,2.67E+00
-0.082096325,0.015465297,-0.187288002,81.08412514,2.416371429,2.669257143
-0.075216236,0.014455898,-0.189421099,81.0951709,2.42E+00,2.67E+00
-0.068328611,0.013444959,-0.191528747,81.10630808,2.42E+00,2.66E+00
-0.061435673,0.01243283,-0.193610024,81.11753314,2.42E+00,2.66E+00
-0.054539644,0.011419861,-0.195664007,81.12884252,2.425311111,2.651377778
-0.047642745,0.010406401,-0.197689773,81.14023266,2.43E+00,2.65E+00
-0.0407472,0.0093928,-0.1996864,81.1517,2.431,2.64
-0.03385523,0.008379409,-0.201652965,81.16324099,2.43E+00,2.63E+00
-0.026969056,0.007366576,-0.203588546,81.17485208,2.44E+00,2.63E+00
-0.020090901,0.006354653,-0.20549222,81.18652971,2.441057143,2.619885714
-0.013222987,0.005343989,-0.207363065,81.19827033,2.44E+00,2.61E+00
-0.006367536,0.004334933,-0.209200158,81.21007037,2.45E+00,2.60E+00
0.000473231,0.003327836,-0.211002576,81.22192629,2.45E+00,2.60E+00
0.00729709,0.002323048,-0.212769398,81.23383452,2.46E+00,2.59E+00
0.014101821,0.001320918,-0.2144997,81.24579151,2.46E+00,2.58E+00
0.020885201,0.000321796,-0.21619256,81.25779371,2.47E+00,2.57E+00
0.027645009,-0.000673968,-0.217847055,81.26983757,2.47E+00,2.56E+00
0.034379022,-0.001666024,-0.219462263,81.28191951,2.48E+00,2.55E+00
0.041085018,-0.002654022,-0.221037261,81.294036,2.4822,2.5376
0.047760775,-0.003637613,-0.222571127,81.30618347,2.49E+00,2.53E+00
0.054404072,-0.004616446,-0.224062938,81.31835837,2.49E+00,2.51E+00
0.061012686,-0.005590171,-0.225511771,81.33055714,2.50E+00,2.50E+00
0.067584395,-0.00655844,-0.226916705,81.34277623,2.505768254,2.490463492
0.074116978,-0.007520901,-0.228276816,81.35501208,2.51E+00,2.48E+00
0.080608212,-0.008477205,-0.229591183,81.36726114,2.52E+00,2.46E+00
0.087055876,-0.009427002,-0.230858881,81.37951985,2.53E+00,2.45E+00
0.093457747,-0.010369943,-0.23207899,81.39178466,2.53E+00,2.44E+00
0.099811603,-0.011305677,-0.233250586,81.404052,2.54E+00,2.42E+00
0.106115223,-0.012233854,-0.234372746,81.41631833,2.55E+00,2.41E+00
0.112366385,-0.013154125,-0.235444549,81.42858008,2.55E+00,2.39E+00
0.118562865,-0.01406614,-0.236465072,81.44083371,2.562657143,2.376685714
0.124702444,-0.014969549,-0.237433391,81.45307566,2.57068254,2.360634921
0.130782898,-0.015864002,-0.238348585,81.46530237,2.58E+00,2.34E+00
0.136802005,-0.016749149,-0.239209732,81.47751029,2.59E+00,2.33E+00
0.142757544,-0.017624641,-0.240015907,81.48969585,2.60E+00,2.31E+00
0.148647292,-0.018490127,-0.24076619,81.50185551,2.60E+00,2.29E+00
0.154469029,-0.019345257,-0.241459657,81.51398571,2.61E+00,2.27E+00
0.16022053,-0.020189682,-0.242095386,81.5260829,2.62E+00,2.26E+00
0.165899576,-0.021023052,-0.242672454,81.53814351,2.632549206,2.236901587
0.171503942,-0.021845018,-0.243189939,81.550164,2.64E+00,2.22E+00
0.177031409,-0.022655228,-0.243646918,81.5621408,2.652053968,2.197892063
0.182479753,-0.023453333,-0.244042469,81.57407037,2.66E+00,2.18E+00
0.187846753,-0.024238984,-0.244375669,81.58594914,2.67E+00,2.16E+00
0.193130186,-0.025011831,-0.244645595,81.59777357,2.68E+00,2.14E+00
0.198327832,-0.025771523,-0.244851326,81.60954008,2.69E+00,2.11E+00
0.203437467,-0.026517711,-0.244991938,81.62124514,2.70E+00,2.09E+00
0.208456869,-0.027250044,-0.245066509,81.63288519,2.715444444,2.071111111
0.213383817,-0.027968174,-0.245074116,81.64445666,2.73E+00,2.05E+00
0.21821609,-0.02867175,-0.245013837,81.655956,2.74E+00,2.03E+00
0.222951463,-0.029360423,-0.244884749,81.66737966,2.75E+00,2.00E+00
0.227587717,-0.030033842,-0.24468593,81.67872408,2.761768254,1.978463492
0.232122629,-0.030691657,-0.244416457,81.68998571,2.77E+00,1.95E+00
0.236553976,-0.031333519,-0.244075408,81.70116099,2.786149206,1.929701587
0.240879537,-0.031959078,-0.24366186,81.71224637,2.80E+00,1.90E+00
0.24509709,-0.032567984,-0.24317489,81.72323829,2.811342857,1.879314286
0.249204413,-0.033159888,-0.242613576,81.73413319,2.82E+00,1.85E+00
0.253199283,-0.033734438,-0.241976996,81.74492751,2.837349206,1.827301587
0.25707948,-0.034291286,-0.241264227,81.75561771,2.85E+00,1.80E+00
0.26084278,-0.034830081,-0.240474346,81.76620023,2.86E+00,1.77E+00
0.264486963,-0.035350474,-0.23960643,81.77667151,2.87788254,1.746234921
0.268009805,-0.035852115,-0.238659558,81.787028,2.8918,1.7184
0.271409085,-0.036334654,-0.237632807,81.79726614,2.91E+00,1.69E+00
0.274682581,-0.036797741,-0.236525254,81.80738237,2.920244444,1.661511111
0.277828071,-0.037241026,-0.235335976,81.81737314,2.93E+00,1.63E+00
0.280843333,-0.037664159,-0.234064052,81.8272349,2.949501587,1.602996825
0.283726146,-0.038066791,-0.232708558,81.83696408,2.96E+00,1.57E+00
0.286474286,-0.038448571,-0.231268571,81.84655714,2.98E+00,1.54E+00
0.289085532,-0.038809151,-0.229743171,81.85601052,2.99E+00,1.51E+00
0.291557662,-0.039148179,-0.228131433,81.86532066,3.010453968,1.481092063
0.293888454,-0.039465306,-0.226432435,81.874484,3.03E+00,1.45E+00
0.296075687,-0.039760182,-0.224645255,81.88349699,3.042149206,1.417701587
0.298117137,-0.040032457,-0.222768971,81.89235608,3.058301587,1.385396825
0.300010584,-0.040281782,-0.220802659,81.90105771,3.07E+00,1.35E+00
0.301753804,-0.040507806,-0.218745397,81.90959833,3.091215873,1.319568254
0.303344577,-0.04071018,-0.216596263,81.91797437,3.11E+00,1.29E+00
0.30478068,-0.040888554,-0.214354333,81.92618229,3.12E+00,1.25E+00
0.306059891,-0.041042578,-0.212018686,81.93421852,3.14E+00,1.22E+00
0.307179989,-0.041171902,-0.209588399,81.94207951,3.16E+00,1.18E+00
0.30813875,-0.041276176,-0.20706255,81.94976171,3.18E+00,1.15E+00
0.308933954,-0.04135505,-0.204440215,81.95726157,3.19E+00,1.11E+00
0.309563378,-0.041408175,-0.201720473,81.96457551,3.21E+00,1.08E+00
0.3100248,-0.0414352,-0.1989024,81.9717,3.23E+00,1.04E+00
0.310315998,-0.041435776,-0.195985074,81.97863147,3.25E+00,1.00E+00
0.310434751,-0.041409553,-0.192967573,81.98536637,3.27E+00,9.66E-01
0.310378836,-0.041356181,-0.189848975,81.99190114,3.29E+00,9.28E-01
0.310146031,-0.04127531,-0.186628355,81.99823223,3.31E+00,8.90E-01
0.309734115,-0.04116659,-0.183304793,82.00435608,3.32E+00,8.52E-01
0.309140865,-0.041029672,-0.179877365,82.01026914,3.34E+00,8.13E-01
0.308364059,-0.040864206,-0.176345149,82.01596785,3.363977778,0.774044444
0.307401476,-0.04066984,-0.172707222,82.02144866,3.38E+00,7.34E-01
0.306250893,-0.040446227,-0.168962662,82.026708,3.4038,0.6944
0.304910088,-0.040193016,-0.165110547,82.03174233,3.424015873,0.653968254
0.30337684,-0.039909857,-0.161149953,82.03654808,3.444434921,0.613130159
0.301648926,-0.0395964,-0.157079958,82.04112171,3.47E+00,5.72E-01
0.299724125,-0.039252295,-0.15289964,82.04545966,3.48588254,0.530234921
0.297600214,-0.038877193,-0.148608076,82.04955837,3.51E+00,4.88E-01
0.295274971,-0.038470743,-0.144204343,82.05341429,3.528142857,0.445714286
0.292746175,-0.038032596,-0.139687519,82.05702385,3.549577778,0.402844444
0.290011604,-0.037562402,-0.135056682,82.06038351,3.571215873,0.359568254
0.287069035,-0.037059811,-0.130310908,82.06348971,3.59E+00,3.16E-01
0.283916247,-0.036524473,-0.125449276,82.0663389,3.615101587,0.271796825
0.280551017,-0.035956038,-0.120470863,82.06892751,3.64E+00,2.27E-01
0.276971123,-0.035354157,-0.115374746,82.071252,3.66E+00,1.82E-01
0.273174344,-0.034718479,-0.110160002,82.0733088,3.68E+00,1.37E-01
0.269158458,-0.034048655,-0.10482571,82.07509437,3.71E+00,9.14E-02
0.264921243,-0.033344335,-0.099370946,82.07660514,3.728371429,0.045257143
0.260460475,-0.032605168,-0.093794788,82.07783757,3.75E+00,-1.27E-03
0.255773935,-0.031830806,-0.088096314,82.07878808,3.78E+00,-4.82E-02
0.250859399,-0.031020898,-0.0822746,82.07945314,3.80E+00,-9.55E-02
0.245714646,-0.030175094,-0.076328725,82.07982919,3.82E+00,-1.43E-01
0.240337454,-0.029293045,-0.070257766,82.07991266,3.85E+00,-1.91E-01
0.2347256,-0.0283744,-0.0640608,82.0797,3.87E+00,-2.40E-01
0.228876863,-0.02741881,-0.057736905,82.07918766,3.89548254,-0.288965079
0.222789021,-0.026425925,-0.051285158,82.07837208,3.92E+00,-3.38E-01
0.216459851,-0.025395395,-0.044704636,82.07724971,3.95E+00,-3.88E-01
0.209887132,-0.02432687,-0.037994418,82.07581699,3.97E+00,-4.38E-01
0.203068642,-0.02322,-0.03115358,82.07407037,3.995444444,-0.488888889
0.196002159,-0.022074436,-0.0241812,82.07200629,4.02E+00,-5.40E-01
0.18868546,-0.020889827,-0.017076356,82.06962119,4.05E+00,-5.91E-01
0.181116324,-0.019665824,-0.009838125,82.06691151,4.07E+00,-6.43E-01
0.173292529,-0.018402076,-0.002465584,82.06387371,4.10E+00,-6.95E-01
0.165211853,-0.017098235,0.00504219,82.06050423,4.124968254,-0.747936508
0.156872074,-0.01575395,0.012686118,82.05679951,4.15E+00,-8.01E-01
0.14827097,-0.01436887,0.020467123,82.052756,4.18E+00,-8.54E-01
0.139406318,-0.012942648,0.028386128,82.04837014,4.21E+00,-9.08E-01
0.130275897,-0.011474931,0.036444056,82.04363837,4.23E+00,-9.62E-01
0.120877486,-0.009965371,0.044641829,82.03855714,4.26E+00,-1.02E+00
0.111208861,-0.008413618,0.052980369,82.0331229,4.29E+00,-1.07E+00
0.101267801,-0.006819322,0.061460599,82.02733208,4.314834921,-1.127669841
0.091052084,-0.005182133,0.070083441,82.02118114,4.342771429,-1.183542857
0.080559488,-0.003501701,0.078849819,82.01466652,4.370911111,-1.239822222
0.069787791,-0.001777676,0.087760655,82.00778466,4.40E+00,-1.30E+00
0.058734771,-9.7088E-06,0.09681687,82.000532,4.43E+00,-1.35E+00
0.047398206,0.001802551,0.106019389,81.99290499,4.456549206,-1.411098413
0.035775874,0.003659453,0.115369133,81.98490008,4.49E+00,-1.47E+00
0.023865553,0.005561348,0.124867024,81.97651371,4.51E+00,-1.53E+00
0.011665022,0.007508584,0.134513987,81.96774233,4.54E+00,-1.59E+00
-0.000827943,0.009501513,0.144310942,81.95858237,4.573577778,-1.645155556
-0.013615563,0.011540483,0.154258812,81.94903029,4.60E+00,-1.70E+00
-0.02670006,0.013625845,0.164358521,81.93908252,4.633311111,-1.764622222
-4.01E-02,0.015757948,0.17461099,81.92873551,4.66E+00,-1.82E+00
-0.053768571,0.017937143,0.185017143,81.91798571,4.693857143,-1.885714286
