X,Y,Z,Yaw,Pitch,Roll
1.091067137,3.234541205,2.36411424,161.5318629,57.64914286,0
1.097750624,3.238147195,2.363006436,161.6891056,57.5927619,0
1.104465985,3.241539407,2.361671111,161.842963,57.53333333,0
1.111213772,3.244717499,2.36010752,161.9934171,57.47085714,0
1.117994536,3.247681128,2.358314916,162.1404504,57.40533333,0
1.12480883,3.250429949,2.356292551,162.2840449,57.3367619,0
1.131657204,3.252963621,2.35403968,162.4241829,57.26514286,0
1.138540212,3.255281799,2.351555556,162.5608466,57.19047619,0
1.145458404,3.257384141,2.348839431,162.6940182,57.1127619,0
1.152412333,3.259270304,2.34589056,162.82368,57.032,0
1.15940255,3.260939944,2.342708196,162.9498142,56.94819048,0
1.166429608,3.262392719,2.339291591,163.072403,56.86133333,0
1.173494057,3.263628286,2.33564,163.1914286,56.77142857,0
1.180596451,3.2646463,2.331752676,163.3068732,56.67847619,0
1.18773734,3.26544642,2.327628871,163.4187192,56.58247619,0
1.194917276,3.266028302,2.32326784,163.5269486,56.48342857,0
1.202136812,3.266391602,2.318668836,163.6315437,56.38133333,0
1.209396499,3.266535979,2.313831111,163.7324868,56.27619048,0
1.21669689,3.266461088,2.30875392,163.82976,56.168,0
1.224038535,3.266166587,2.303436516,163.9233456,56.0567619,0
1.231421986,3.265652132,2.297878151,164.0132258,55.94247619,0
1.238847796,3.264917381,2.29207808,164.0993829,55.82514286,0
1.246316516,3.263961989,2.286035556,164.1817989,55.7047619,0
1.253828699,3.262785615,2.279749831,164.2604563,55.58133333,0
1.261384895,3.261387915,2.27322016,164.3353371,55.45485714,0
1.268985657,3.259768546,2.266445796,164.4064237,55.32533333,0
1.276631537,3.257927165,2.259425991,164.4736982,55.1927619,0
1.284323086,3.255863429,2.25216,164.5371429,55.05714286,0
1.292060856,3.253576994,2.244647076,164.5967399,54.91847619,0
1.299845399,3.251067517,2.236886471,164.6524715,54.7767619,0
1.307677267,3.248334656,2.22887744,164.70432,54.632,0
1.315557012,3.245378067,2.220619236,164.7522675,54.48419048,0
1.323485185,3.242197407,2.212111111,164.7962963,54.33333333,0
1.331462339,3.238792334,2.20335232,164.8363886,54.17942857,0
1.339489024,3.235162503,2.194342116,164.8725266,54.02247619,0
1.347565794,3.231307572,2.185079751,164.9046925,53.86247619,0
1.3556932,3.227227198,2.17556448,164.9328686,53.69942857,0
1.363871793,3.222921037,2.165795556,164.957037,53.53333333,0
1.372102125,3.218388747,2.155772231,164.9771801,53.36419048,0
1.380384749,3.213629984,2.14549376,164.99328,53.192,0
1.388720216,3.208644405,2.134959396,165.0053189,53.0167619,0
1.397109077,3.203431668,2.124168391,165.0132792,52.83847619,0
1.405551886,3.197991429,2.11312,165.0171429,52.65714286,0
1.414049193,3.192323344,2.101813476,165.0168923,52.4727619,0
1.42260155,3.186427071,2.090248071,165.0125096,52.28533333,0
1.431209509,3.180302267,2.07842304,165.0039771,52.09485714,0
1.439873623,3.173948589,2.066337636,164.991277,51.90133333,0
1.448594442,3.167365693,2.053991111,164.9743915,51.7047619,0
1.457372519,3.160553237,2.04138272,164.9533029,51.50514286,0
1.466208406,3.153510876,2.028511716,164.9279932,51.30247619,0
1.475102654,3.146238269,2.015377351,164.8984449,51.0967619,0
1.484055814,3.138735072,2.00197888,164.86464,50.888,0
1.49306844,3.131000942,1.988315556,164.8265608,50.67619048,0
1.502141083,3.123035535,1.974386631,164.7841896,50.46133333,0
1.511274294,3.11483851,1.96019136,164.7375086,50.24342857,0
1.520468626,3.106409522,1.945728996,164.6864999,50.02247619,0
1.529724629,3.097748228,1.930998791,164.6311458,49.79847619,0
1.539042857,3.088854286,1.916,164.5714286,49.57142857,0
1.548423861,3.079727352,1.900731876,164.5073304,49.34133333,0
1.557868192,3.070367083,1.885193671,164.4388334,49.10819048,0
1.567376403,3.060773136,1.86938464,164.36592,48.872,0
1.576949045,3.050945168,1.853304036,164.2885723,48.6327619,0
1.586586671,3.040882836,1.836951111,164.2067725,48.39047619,0
1.596289831,3.030585797,1.82032512,164.1205029,48.14514286,0
1.606059079,3.020053707,1.803425316,164.0297456,47.8967619,0
1.615894964,3.009286223,1.786250951,163.934483,47.64533333,0
1.625798041,2.998283003,1.76880128,163.8346971,47.39085714,0
1.635768859,2.987043704,1.751075556,163.7303704,47.13333333,0
1.645807972,2.975567981,1.733073031,163.6214849,46.8727619,0
1.655915931,2.963855493,1.71479296,163.5080229,46.60914286,0
1.666093287,2.951905895,1.696234596,163.3899666,46.34247619,0
1.676340593,2.939718845,1.677397191,163.2672982,46.0727619,0
1.6866584,2.927294,1.65828,163.14,45.8,0
1.69704726,2.914631016,1.638882276,163.0080542,45.52419048,0
1.707507726,2.901729551,1.619203271,162.871443,45.24533333,0
1.718040348,2.888589262,1.59924224,162.7301486,44.96342857,0
1.728645679,2.875209804,1.578998436,162.5841532,44.67847619,0
1.739324271,2.861590836,1.558471111,162.4334392,44.39047619,0
1.750076675,2.847732014,1.53765952,162.2779886,44.09942857,0
1.760903443,2.833632994,1.516562916,162.1177837,43.80533333,0
1.771805127,2.819293435,1.495180551,161.9528068,43.50819048,0
1.782782278,2.804712992,1.47351168,161.78304,43.208,0
1.79383545,2.789891323,1.451555556,161.6084656,42.9047619,0
1.804965192,2.774828084,1.429311431,161.4290658,42.59847619,0
1.816172059,2.759522933,1.40677856,161.2448229,42.28914286,0
1.8274566,2.743975525,1.383956196,161.0557189,41.9767619,0
1.838819368,2.728185519,1.360843591,160.8617363,41.66133333,0
1.850260914,2.712152571,1.33744,160.6628571,41.34285714,0
1.861781792,2.695876338,1.313744676,160.4590637,41.02133333,0
1.873382551,2.679356477,1.289756871,160.2503382,40.6967619,0
1.885063745,2.662592645,1.26547584,160.0366629,40.36914286,0
1.896825925,2.645584498,1.240900836,159.8180199,40.03847619,0
1.908669642,2.628331693,1.216031111,159.5943915,39.7047619,0
1.92059545,2.610833888,1.19086592,159.36576,39.368,0
1.932603898,2.593090739,1.165404516,159.1321075,39.02819048,0
1.94469554,2.575101903,1.139646151,158.8934163,38.68533333,0
1.956870928,2.556867038,1.11359008,158.6496686,38.33942857,0
1.969130612,2.538385799,1.087235556,158.4008466,37.99047619,0
1.981475144,2.519657844,1.060581831,158.1469325,37.63847619,0
1.993905078,2.50068283,1.03362816,157.8879086,37.28342857,0
2.006420964,2.481460413,1.006373796,157.623757,36.92533333,0
2.019023354,2.461990251,0.978817991,157.3544601,36.56419048,0
2.0317128,2.442272,0.95096,157.08,36.2,0
2.044489854,2.422305317,0.922799076,156.8003589,35.8327619,0
2.057355068,2.40208986,0.894334471,156.5155192,35.46247619,0
2.070308993,2.381625285,0.86556544,156.2254629,35.08914286,0
2.083352181,2.360911248,0.836491236,155.9301723,34.7127619,0
2.096485185,2.339947407,0.807111111,155.6296296,34.33333333,0
2.109708556,2.318733419,0.77742432,155.3238171,33.95085714,0
2.123022845,2.297268941,0.747430116,155.012717,33.56533333,0
2.136428606,2.275553629,0.717127751,154.6963115,33.1767619,0
2.149926388,2.253587141,0.68651648,154.3745829,32.78514286,0
2.163516745,2.231369132,0.655595556,154.0475132,32.39047619,0
2.177200228,2.208899261,0.624364231,153.7150849,31.9927619,0
2.190977389,2.186177184,0.59282176,153.37728,31.592,0
2.204848779,2.163202558,0.560967396,153.0340808,31.18819048,0
2.218814952,2.139975039,0.528800391,152.6854696,30.78133333,0
2.232876457,2.116494286,0.49632,152.3314286,30.37142857,0
2.247033848,2.092759954,0.463525476,151.9719399,29.95847619,0
2.261287676,2.0687717,0.430416071,151.6069858,29.54247619,0
2.275638492,2.044529182,0.39699104,151.2365486,29.12342857,0
2.29008685,2.020032056,0.363249636,150.8606104,28.70133333,0
2.304633299,1.995279979,0.329191111,150.4791534,28.27619048,0
2.319278394,1.970272608,0.29481472,150.09216,27.848,0
2.334022684,1.9450096,0.260119716,149.6996123,27.4167619,0
2.348866722,1.919490612,0.225105351,149.3014925,26.98247619,0
2.36381106,1.893715301,0.18977088,148.8977829,26.54514286,0
2.37885625,1.867683323,0.154115556,148.4884656,26.1047619,0
2.394002843,1.841394335,0.118138631,148.073523,25.66133333,0
2.409251391,1.814847995,0.08183936,147.6529371,25.21485714,0
2.424602446,1.78804396,0.045216996,147.2266904,24.76533333,0
2.440056561,1.760981885,0.008270791,146.7947649,24.3127619,0
2.455614286,1.733661429,-0.029,146.3571429,23.85714286,0
