X,Y,Z,Yaw,Pitch,Roll
0.25,0.0,0.0,5.08888476044965E-14,-2.4148358874568E-06,2.4148358874568E-06
0.24996653199195900,5.47468662261963E-05,0.0,0.012038200908277500,-2.41458225730428E-06,-2.41508951760932E-06
0.24986571073532100,0.00021946430206298800,0.0,0.048333810316222100,-2.41585447917687E-06,2.41381729573673E-06
0.24969685077667200,0.000494539737701416,0.0,0.10914294781125900,-7.24680458262804E-06,2.4079347453534E-06
0.2494591772556310,0.000880509614944458,0.0,0.19468768542161700,-2.41072976591859E-06,-2.41893508810802E-06
0.24915209412574800,0.0013777613639831500,0.0,0.30523451058168500,0.0,0.0
0.2487749457359310,0.0019866228103637700,0.0,0.4410193382922000,-2.40552444468247E-06,-2.4241119115742E-06
0.2483270764350890,0.0027073323726654100,0.0,0.6022440860204990,0.0,0.0
0.24780794978141800,0.0035401582717895500,0.0,0.7891316687295350,-2.39814922182047E-06,-2.43140835845785E-06
0.24721696972847000,0.004485100507736210,0.0,1.001888432837440,0.0,0.0
0.24655357003212000,0.005542278289794920,0.0,1.240717202946040,-2.44084010253245E-06,2.38854893379219E-06
0.24581727385520900,0.006711602210998540,0.0,1.5057816901520100,-4.89271698425395E-06,4.76579280224684E-06
0.24500760436058000,0.00799289345741272,0.0,1.7972562777226000,0.0,0.0
0.244124174118042,0.00938597321510315,0.0,2.1153021154335400,-2.45899867798648E-06,2.36985032559768E-06
0.24316653609275800,0.010890424251556400,0.0,2.4600492970441800,-2.46611701380797E-06,2.36244171963374E-06
0.24213442206382800,0.012505799531936600,0.0,2.8316045442602900,-2.35443303205694E-06,-2.47376418681746E-06
0.24102747440338100,0.01423153281211850,0.0,3.2300912273737600,-7.30969020445669E-06,2.20969652250064E-06
0.23984554409980800,0.016066938638687100,0.0,3.6556056093632100,0.0,0.0
0.2385883927345280,0.0180111825466156,0.0,4.108184615938840,-2.49983923920697E-06,2.32672933211502E-06
0.23725587129592900,0.020063310861587500,0.0,4.587879473519410,0.0,0.0
0.23584797978401200,0.02222222089767460,0.0,5.094718783522080,0.0,0.0
0.23436471819877600,0.02448675036430360,0.0,5.628694008210390,-2.29335559373136E-06,-2.53049184767179E-06
0.23280614614486700,0.02685546875,0.0,6.189776973054020,-2.54168984281654E-06,2.28093728336643E-06
0.23117247223854100,0.029326915740966800,0.0,6.777924562483810,-4.82122625723463E-06,-2.85501524092949E-07
0.2294638454914090,0.03189942240715030,0.0,7.393021517057540,0.0,0.0
0.22768059372901900,0.03457111120224000,0.0,8.034983313184230,0.0,0.0
0.22582313418388400,0.03734007477760320,0.0,8.703666516891290,0.0,0.0
0.22389191389083900,0.04020407795906070,0.0,9.398914033827830,-4.81343537404242E-06,-3.95690492477068E-07
0.2218875288963320,0.04316091537475590,0.0,10.120493637562100,-4.81084818364233E-06,-4.25992502038244E-07
