X,Y,Z,Yaw,Pitch,Roll
0.057111473,0.056573579,0.234168708,-0.301180275,0.014214208,0.181027894
0.059529705,0.054710028,0.237283127,-0.294018709,0.020563189,0.173790138
0.061974126,0.052810057,0.240343314,-0.286518857,0.027044571,0.166290286
0.064444167,0.050874379,0.243349331,-0.278684275,0.033655986,0.158531894
0.066939259,0.048903704,0.246301235,-0.270518519,0.040395062,0.150518519
0.069458834,0.046898743,0.249199086,-0.262025143,0.047259429,0.142253714
0.072002323,0.044860207,0.252042943,-0.253207704,0.054246716,0.133741037
0.074569156,0.042788808,0.254832866,-0.244069757,0.061354554,0.124984042
0.077158766,0.040685257,0.257568914,-0.234614857,0.068580571,0.115986286
0.079770582,0.038550265,0.260251146,-0.224846561,0.075922399,0.106751323
0.082404036,0.036384542,0.262879622,-0.214768423,0.083377665,0.097282709
0.08505856,0.0341888,0.2654544,-0.204384,0.090944,0.087584
0.087733584,0.03196375,0.26797554,-0.193696847,0.098619034,0.077658751
0.090428539,0.029710104,0.270443101,-0.182710519,0.106400395,0.067510519
0.093142857,0.027428571,0.272857143,-0.171428571,0.114285714,0.057142857
0.095875969,0.025119865,0.275217724,-0.159854561,0.122272621,0.046559323
0.098627305,0.022784694,0.277524904,-0.147992042,0.130358744,0.035763471
0.101396297,0.020423771,0.279778743,-0.135844571,0.138541714,0.024758857
0.104182376,0.018037807,0.281979299,-0.123415704,0.14681916,0.013549037
0.106984974,0.015627513,0.284126631,-0.110708995,0.155188713,0.002137566
0.10980352,0.0131936,0.2862208,-0.097728,0.163648,-0.009472
0.112637447,0.010736779,0.288261864,-0.084476275,0.172194653,-0.021276106
0.115486185,0.008257761,0.290249882,-0.070957376,0.1808263,-0.033271196
0.118349166,0.005757257,0.292184914,-0.057174857,0.189540571,-0.045453714
0.12122582,0.003235979,0.294067019,-0.043132275,0.198335097,-0.057820106
0.124115579,0.000694637,0.295896257,-0.028833185,0.207207506,-0.070366815
0.127017874,-0.001866057,0.297672686,-0.014281143,0.216155429,-0.083090286
0.129932136,-0.004445393,0.299396365,0.000520296,0.225176494,-0.095986963
0.132857796,-0.007042658,0.301067355,0.015567577,0.234268332,-0.109053291
0.135794286,-0.009657143,0.302685714,0.030857143,0.243428571,-0.122285714
0.138741035,-0.012288135,0.304251502,0.046385439,0.252654843,-0.135680677
0.141697476,-0.014934925,0.305764777,0.06214891,0.261944776,-0.149234624
0.14466304,-0.0175968,0.3072256,0.078144,0.271296,-0.162944
0.147637157,-0.02027305,0.308634029,0.094367153,0.280706145,-0.176805249
0.150619259,-0.022962963,0.309990123,0.110814815,0.29017284,-0.190814815
0.153608777,-0.025665829,0.311293943,0.127483429,0.299693714,-0.204969143
0.156605142,-0.028380935,0.312545546,0.144369439,0.309266399,-0.219264677
0.159607785,-0.031107572,0.313744993,0.161469291,0.318888522,-0.233697862
0.162616137,-0.033845029,0.314892343,0.178779429,0.328557714,-0.248265143
0.16562963,-0.036592593,0.315987654,0.196296296,0.338271605,-0.262962963
0.168647694,-0.039349553,0.317030987,0.214016339,0.348027824,-0.277787767
0.17166976,-0.0421152,0.3180224,0.231936,0.357824,-0.292736
0.17469526,-0.044888821,0.318961953,0.250051725,0.367657764,-0.307804106
0.177723625,-0.047669706,0.319849704,0.268359958,0.377526744,-0.322988529
0.180754286,-0.050457143,0.320685714,0.286857143,0.387428571,-0.338285714
0.183786673,-0.053250421,0.321470042,0.305539725,0.397360875,-0.353692106
0.186820219,-0.05604883,0.322202746,0.324404148,0.407321284,-0.369204148
0.189854354,-0.058851657,0.322883886,0.343446857,0.417307429,-0.384818286
0.19288851,-0.061658193,0.323513521,0.362664296,0.427316938,-0.400530963
0.195922116,-0.064467725,0.324091711,0.38205291,0.437347443,-0.416338624
0.198954606,-0.067279543,0.324618514,0.401609143,0.447396571,-0.432237714
0.201985409,-0.070092935,0.325093991,0.421329439,0.457461954,-0.448224677
0.205013956,-0.072907192,0.3255182,0.441210243,0.46754122,-0.464295958
0.20803968,-0.0757216,0.3258912,0.461248,0.477632,-0.480448
0.211062011,-0.07853545,0.326213051,0.481439153,0.487731922,-0.496677249
0.214080379,-0.08134803,0.326483812,0.501780148,0.497838617,-0.512980148
0.217094217,-0.084158629,0.326703543,0.522267429,0.507949714,-0.529353143
0.220102955,-0.086966535,0.326872302,0.542897439,0.518062843,-0.545792677
0.223106025,-0.089771039,0.326990149,0.563666624,0.528175633,-0.562295196
0.226102857,-0.092571429,0.327057143,0.584571429,0.538285714,-0.578857143
0.229092883,-0.095366993,0.327073343,0.605608296,0.548390716,-0.595474963
0.232075534,-0.09815702,0.327038809,0.626773672,0.558488268,-0.612145101
0.23505024,-0.1009408,0.3269536,0.648064,0.568576,-0.628864
0.238016433,-0.103717621,0.326817775,0.669475725,0.578651541,-0.645628106
0.240973545,-0.106486772,0.326631393,0.691005291,0.588712522,-0.662433862
0.243921006,-0.109247543,0.326394514,0.712649143,0.598756571,-0.679277714
0.246858247,-0.111999221,0.326107197,0.734403725,0.608781319,-0.696156106
0.249784699,-0.114741096,0.325769501,0.756265481,0.618784395,-0.713065481
0.252699794,-0.117472457,0.325381486,0.778230857,0.628763429,-0.730002286
0.255602963,-0.120192593,0.32494321,0.800296296,0.638716049,-0.746962963
0.258493636,-0.122900792,0.324454733,0.822458243,0.648639887,-0.763943958
0.261371246,-0.125596343,0.323916114,0.844713143,0.658532571,-0.780941714
0.264235222,-0.128278535,0.323327413,0.867057439,0.668391732,-0.797952677
0.267084996,-0.130946658,0.322688689,0.889487577,0.678214998,-0.814973291
0.26992,-0.1336,0.322,0.912,0.688,-0.832
0.272739664,-0.13623785,0.321261407,0.934591153,0.697744367,-0.849029249
0.275543419,-0.138859496,0.320472968,0.957257481,0.707445728,-0.866057481
0.278330697,-0.141464229,0.319634743,0.979995429,0.717101714,-0.883081143
0.281100929,-0.144051335,0.318746791,1.002801439,0.726709954,-0.900096677
0.283853545,-0.146620106,0.317809171,1.025671958,0.736268078,-0.917100529
0.286587977,-0.149169829,0.316821943,1.048603429,0.745773714,-0.934089143
0.289303656,-0.151699793,0.315785165,1.071592296,0.755224494,-0.951058963
0.292000014,-0.154209287,0.314698898,1.094635005,0.764618046,-0.968006434
0.29467648,-0.1566976,0.3135632,1.117728,0.773952,-0.984928
0.297332487,-0.159164021,0.312378131,1.140867725,0.783223986,-1.001820106
0.299967465,-0.161607839,0.311143749,1.164050624,0.792431633,-1.018679196
0.302580846,-0.164028343,0.309860114,1.187273143,0.801572571,-1.035501714
0.30517206,-0.166424821,0.308527286,1.210531725,0.81064443,-1.052284106
0.307740539,-0.168796563,0.307145323,1.233822815,0.81964484,-1.069022815
0.310285714,-0.171142857,0.305714286,1.257142857,0.828571429,-1.085714286
0.312807016,-0.173462993,0.304234232,1.280488296,0.837421827,-1.102354963
0.315303876,-0.175756258,0.302705222,1.303855577,0.846193665,-1.118941291
0.317775726,-0.178021943,0.301127314,1.327241143,0.854884571,-1.135469714
0.320221995,-0.180259335,0.299500569,1.350641439,0.863492176,-1.151936677
0.322642116,-0.182467725,0.297825044,1.37405291,0.872014109,-1.168338624
0.32503552,-0.1846464,0.2961008,1.397472,0.880448,-1.184672
0.327401637,-0.18679465,0.294327896,1.420895153,0.888791478,-1.200933249
0.329739899,-0.188911763,0.29250639,1.444318815,0.897042173,-1.217118815
0.332049737,-0.190997029,0.290636343,1.467739429,0.905197714,-1.233225143
0.334330582,-0.193049735,0.288717813,1.491153439,0.913255732,-1.249248677
0.336581865,-0.195069172,0.28675086,1.514557291,0.921213855,-1.265185862
0.338803017,-0.197054629,0.284735543,1.537947429,0.929069714,-1.281033143
0.34099347,-0.199005393,0.282671921,1.561320296,0.936820938,-1.296786963
0.343152654,-0.200920753,0.280560054,1.584672339,0.944465157,-1.312443767
0.34528,-0.2028,0.2784,1.608,0.952,-1.328
0.34737494,-0.204642421,0.276191819,1.631299725,0.959423097,-1.343452106
0.349436905,-0.206447306,0.273935571,1.654567958,0.966732078,-1.358796529
0.351465326,-0.208213943,0.271631314,1.677801143,0.973924571,-1.374029714
0.353459633,-0.209941621,0.269279108,1.700995725,0.980998208,-1.389148106
0.355419259,-0.21162963,0.266879012,1.724148148,0.987950617,-1.404148148
0.357343634,-0.213277257,0.264431086,1.747254857,0.994779429,-1.419026286
0.35923219,-0.214883793,0.261935388,1.770312296,1.001482272,-1.433778963
0.361084356,-0.216448525,0.259391977,1.79331691,1.008056776,-1.448402624
0.362899566,-0.217970743,0.256800914,1.816265143,1.014500571,-1.462893714
0.364677249,-0.219449735,0.254162257,1.839153439,1.020811287,-1.477248677
0.366416836,-0.220884792,0.251476066,1.861978243,1.026986554,-1.491463958
0.36811776,-0.2222752,0.2487424,1.884736,1.033024,-1.505536
0.369779451,-0.22362025,0.245961318,1.907423153,1.038921256,-1.519461249
0.371401339,-0.22491923,0.243132879,1.930036148,1.044675951,-1.533236148
0.372982857,-0.226171429,0.240257143,1.952571429,1.050285714,-1.546857143
0.374523435,-0.227376135,0.237334169,1.975025439,1.055748176,-1.560320677
0.376022505,-0.228532639,0.234364016,1.997394624,1.061060966,-1.573623196
0.377479497,-0.229640229,0.231346743,2.019675429,1.066221714,-1.586761143
0.378893843,-0.230698193,0.22828241,2.041864296,1.071228049,-1.599730963
0.380264974,-0.23170582,0.225171076,2.063957672,1.076077601,-1.612529101
0.38159232,-0.2326624,0.2220128,2.085952,1.080768,-1.625152
0.382875313,-0.233567221,0.218807642,2.107843725,1.085296875,-1.637596106
0.384113385,-0.234419572,0.21555566,2.129629291,1.089661855,-1.649857862
0.385305966,-0.235218743,0.212256914,2.151305143,1.093860571,-1.661933714
0.386452487,-0.235964021,0.208911464,2.172867725,1.097890653,-1.673820106
0.387552379,-0.236654696,0.205519368,2.194313481,1.101749728,-1.685513481
0.388605074,-0.237290057,0.202080686,2.215638857,1.105435429,-1.697010286
0.389610003,-0.237869393,0.198595477,2.236840296,1.108945383,-1.708306963
0.390566596,-0.238391992,0.1950638,2.257914243,1.11227722,-1.719399958
0.391474286,-0.238857143,0.191485714,2.278857143,1.115428571,-1.730285714
0.392332502,-0.239264135,0.18786128,2.299665439,1.118397065,-1.740960677
0.393140676,-0.239612258,0.184190555,2.320335577,1.121180332,-1.751421291
0.39389824,-0.2399008,0.1804736,2.340864,1.123776,-1.761664
0.394604624,-0.24012905,0.176710473,2.361247153,1.1261817,-1.771685249
0.395259259,-0.240296296,0.172901235,2.381481481,1.128395062,-1.781481481
0.395861577,-0.240401829,0.169045943,2.401563429,1.130413714,-1.791049143
0.396411009,-0.240444935,0.165144657,2.421489439,1.132235287,-1.800384677
0.396906985,-0.240424906,0.161197438,2.441255958,1.133857411,-1.809484529
0.397348937,-0.240341029,0.157204343,2.460859429,1.135277714,-1.818345143
0.397736296,-0.240192593,0.153165432,2.480296296,1.136493827,-1.826962963
0.398068494,-0.239978887,0.149080765,2.499563005,1.137503379,-1.835334434
0.39834496,-0.2396992,0.1449504,2.518656,1.138304,-1.843456
0.398565127,-0.239352821,0.140774397,2.537571725,1.138893319,-1.851324106
0.398728425,-0.238939039,0.136552816,2.556306624,1.139268966,-1.858935196
0.398834286,-0.238457143,0.132285714,2.574857143,1.139428571,-1.866285714
0.39888214,-0.237906421,0.127973153,2.593219725,1.139369764,-1.873372106
0.398871419,-0.237286163,0.12361519,2.611390815,1.139090173,-1.880190815
0.398801554,-0.236595657,0.119211886,2.629366857,1.138587429,-1.886738286
0.398671976,-0.235834193,0.114763299,2.647144296,1.13785916,-1.893010963
0.398482116,-0.235001058,0.110269489,2.664719577,1.136902998,-1.899005291
0.398231406,-0.234095543,0.105730514,2.682089143,1.135716571,-1.904717714
0.397919275,-0.233116935,0.101146435,2.699249439,1.13429751,-1.910144677
0.397545156,-0.232064525,0.096517311,2.71619691,1.132643443,-1.915282624
0.39710848,-0.2309376,0.0918432,2.732928,1.130752,-1.920128
0.396608677,-0.22973545,0.087124162,2.749439153,1.128620811,-1.924677249
0.396045179,-0.228457363,0.082360257,2.765726815,1.126247506,-1.928926815
0.395417417,-0.227102629,0.077551543,2.781787429,1.123629714,-1.932873143
0.394724822,-0.225670535,0.07269808,2.797617439,1.120765065,-1.936512677
0.393966825,-0.224160372,0.067799927,2.813213291,1.117651189,-1.939841862
0.393142857,-0.222571429,0.062857143,2.828571429,1.114285714,-1.942857143
0.39225235,-0.220902993,0.057869788,2.843688296,1.110666272,-1.945554963
0.391294734,-0.219154353,0.05283792,2.858560339,1.10679049,-1.947931767
0.39026944,-0.2173248,0.0477616,2.873184,1.102656,-1.949984
0.3891759,-0.215413621,0.042640886,2.887555725,1.09826043,-1.951708106
0.388013545,-0.213420106,0.037475838,2.901671958,1.093601411,-1.953100529
0.386781806,-0.211343543,0.032266514,2.915529143,1.088676571,-1.954157714
0.385480113,-0.209183221,0.027012975,2.929123725,1.083483541,-1.954876106
0.384107899,-0.20693843,0.021715279,2.942452148,1.078019951,-1.955252148
0.382664594,-0.204608457,0.016373486,2.955510857,1.072283429,-1.955282286
0.38114963,-0.202192593,0.010987654,2.968296296,1.066271605,-1.954962963
0.379562436,-0.199690125,0.005557844,2.98080491,1.059982109,-1.954290624
0.377902446,-0.197100343,8.41E-05,2.993033143,1.053412571,-1.953261714
0.376169089,-0.194422535,-0.005433476,3.004977439,1.046560621,-1.951872677
0.374361796,-0.191655992,-0.010994867,3.016634243,1.039423887,-1.950119958
0.37248,-0.1888,-0.0166,3.028,1.032,-1.948
0.370523131,-0.18585385,-0.022248816,3.039071153,1.024286589,-1.945509249
0.368490619,-0.18281683,-0.027941254,3.049844148,1.016281284,-1.942644148
0.366381897,-0.179688229,-0.033677257,3.060315429,1.007981714,-1.939401143
0.364196395,-0.176467335,-0.039456765,3.070481439,0.99938551,-1.935776677
0.361933545,-0.173153439,-0.045279718,3.080338624,0.9904903,-1.931767196
0.359592777,-0.169745829,-0.051146057,3.089883429,0.981293714,-1.927369143
0.357173523,-0.166243793,-0.057055723,3.099112296,0.971793383,-1.922578963
0.354675214,-0.16264662,-0.063008657,3.108021672,0.961986935,-1.917393101
0.35209728,-0.1589536,-0.0690048,3.116608,0.951872,-1.911808
0.349439153,-0.155164021,-0.075044092,3.124867725,0.941446208,-1.905820106
0.346700265,-0.151277172,-0.081126473,3.132797291,0.930707189,-1.899425862
0.343880046,-0.147292343,-0.087251886,3.140393143,0.919652571,-1.892621714
0.340977927,-0.143208821,-0.093420269,3.147651725,0.908279986,-1.885404106
0.337993339,-0.139025896,-0.099631565,3.154569481,0.896587062,-1.877769481
0.334925714,-0.134742857,-0.105885714,3.161142857,0.884571429,-1.869714286
0.331774483,-0.130358993,-0.112182657,3.167368296,0.872230716,-1.861234963
0.328539076,-0.125873592,-0.118522334,3.173242243,0.859562554,-1.852327958
0.325218926,-0.121285943,-0.124904686,3.178761143,0.846564571,-1.842989714
0.321813462,-0.116595335,-0.131329654,3.183921439,0.833234399,-1.833216677
0.318322116,-0.111801058,-0.137797178,3.188719577,0.819569665,-1.823005291
0.31474432,-0.1069024,-0.1443072,3.193152,0.805568,-1.812352
0.311079504,-0.10189865,-0.15085966,3.197215153,0.791227034,-1.801253249
0.307327099,-0.096789096,-0.157454499,3.200905481,0.776544395,-1.789705481
0.303486537,-0.091573029,-0.164091657,3.204219429,0.761517714,-1.777705143
0.299557249,-0.086249735,-0.170771076,3.207153439,0.746144621,-1.765248677
0.295538665,-0.080818506,-0.177492696,3.209703958,0.730422744,-1.752332529
0.291430217,-0.075278629,-0.184256457,3.211867429,0.714349714,-1.738953143
0.287231336,-0.069629393,-0.191062301,3.213640296,0.69792316,-1.725106963
0.282941454,-0.063870087,-0.197910169,3.215019005,0.681140713,-1.710790434
0.27856,-0.058,-0.2048,3.216,0.664,-1.696
0.274086407,-0.052018421,-0.211731736,3.216579725,0.646498653,-1.680732106
0.269520105,-0.045924639,-0.218705318,3.216754624,0.6286343,-1.664983196
0.264860526,-0.039717943,-0.225720686,3.216521143,0.610404571,-1.648749714
0.2601071,-0.033397621,-0.232777781,3.215875725,0.591807097,-1.632028106
0.255259259,-0.026962963,-0.239876543,3.214814815,0.572839506,-1.614814815
0.250316434,-0.020413257,-0.247016914,3.213334857,0.553499429,-1.597106286
0.245278056,-0.013747793,-0.254198835,3.211432296,0.533784494,-1.578898963
0.240143556,-0.006965858,-0.261422245,3.209103577,0.513692332,-1.560189291
0.234912366,-6.67E-05,-0.268687086,3.206345143,0.493220571,-1.540973714
0.229583915,0.006950265,-0.275993298,3.203153439,0.472366843,-1.521248677
0.224157636,0.014085875,-0.283340823,3.19952491,0.451128776,-1.501010624
0.21863296,0.0213408,-0.2907296,3.195456,0.429504,-1.480256
0.213009317,0.02871575,-0.298159571,3.190943153,0.407490145,-1.458981249
0.207286139,0.036211437,-0.305630677,3.185982815,0.38508484,-1.437182815
0.201462857,0.043828571,-0.313142857,3.180571429,0.362285714,-1.414857143
0.195538902,0.051567865,-0.320696054,3.174705439,0.339090399,-1.392000677
0.189513705,0.059430028,-0.328290207,3.168381291,0.315496522,-1.368609862
0.183386697,0.067415771,-0.335925257,3.161595429,0.291501714,-1.344681143
0.17715731,0.075525807,-0.343601146,3.154344296,0.267103605,-1.320210963
0.170824974,0.083760847,-0.351317813,3.146624339,0.242299824,-1.295195767
0.16438912,0.0921216,-0.3590752,3.138432,0.217088,-1.269632
0.15784918,0.100608779,-0.366873247,3.129763725,0.191465764,-1.243516106
0.151204585,0.109223094,-0.374711896,3.120615958,0.165430744,-1.216844529
0.144454766,0.117965257,-0.382591086,3.110985143,0.138980571,-1.189613714
0.137599153,0.126835979,-0.390510758,3.100867725,0.112112875,-1.161820106
0.130637179,0.13583597,-0.398470854,3.090260148,0.084825284,-1.133460148
0.123568274,0.144965943,-0.406471314,3.079158857,0.057115429,-1.104530286
0.11639187,0.154226607,-0.414512079,3.067560296,0.028980938,-1.075026963
0.109107396,0.163618675,-0.422593089,3.05546091,0.000419443,-1.044946624
0.101714286,0.173142857,-0.430714286,3.042857143,-0.028571429,-1.014285714
