X,Y,Z,Yaw,Pitch,Roll
0.13077,0.11043,0,-11.288,-1.5151,0
0.13462,0.11043,0,-11.237,-1.495,0
0.13846,0.11043,0,-11.187,-1.4749,0
0.14231,0.11043,0,-11.137,-1.4548,0
0.14615,0.11043,0,-11.087,-1.4348,0
0.15,0.11043,0,-11.037,-1.4147,0
0.15,0.11043,0,-10.987,-1.3946,0
0.15,0.11043,0,-10.936,-1.3746,0
0.15,0.11043,0,-10.886,-1.3545,0
0.15,0.11043,0,-10.836,-1.3344,0
0.15,0.11043,0,-10.786,-1.3144,0
0.15,0.11043,0,-10.736,-1.2943,0
0.15,0.11043,0,-10.686,-1.2742,0
0.15,0.11043,0,-10.635,-1.2542,0
0.15,0.11043,0,-10.585,-1.2341,0
0.15,0.11043,0,-10.535,-1.214,0
0.15,0.11043,0,-10.485,-1.194,0
0.15,0.11043,0,-10.435,-1.1739,0
0.15,0.11043,0,-10.385,-1.1538,0
0.15,0.11043,0,-10.334,-1.1338,0
0.15,0.11043,0,-10.284,-1.1137,0
0.15,0.11043,0,-10.234,-1.0936,0
0.15,0.11043,0,-10.184,-1.0736,0
0.15,0.11043,0,-10.134,-1.0535,0
0.15,0.11043,0,-10.084,-1.0334,0
0.15,0.11043,0,-10.033,-1.0134,0
0.15,0.11043,0,-9.9833,-0.99331,0
0.15,0.11043,0,-9.9331,-0.97324,0
0.15,0.11043,0,-9.8829,-0.95318,0
0.15,0.11043,0,-9.8328,-0.93311,0
0.15,0.11043,0,-9.7826,-0.91304,0
0.15,0.11043,0,-9.7324,-0.89298,0
0.15,0.11043,0,-9.6823,-0.87291,0
0.15,0.11043,0,-9.6321,-0.85284,0
0.15,0.11043,0,-9.5819,-0.83278,0
0.15,0.11043,0,-9.5318,-0.81271,0
0.15,0.11043,0,-9.4816,-0.79264,0
0.15,0.11043,0,-9.4314,-0.77258,0
0.15,0.11043,0,-9.3813,-0.75251,0
0.15,0.11043,0,-9.3311,-0.73244,0
0.15,0.11043,0,-9.2809,-0.71237,0
0.15,0.11043,0,-9.2308,-0.69231,0
0.15,0.11043,0,-9.1806,-0.67224,0
0.15,0.11043,0,-9.1304,-0.65217,0
0.15,0.11043,0,-9.0803,-0.63211,0
0.15,0.11043,0,-9.0301,-0.61204,0
0.15,0.11043,0,-8.9799,-0.59197,0
0.15,0.10668,0,-8.9298,-0.57191,0
0.15,0.10293,0,-8.8796,-0.55184,0
0.15,0.099185,0,-8.8294,-0.53177,0
0.15,0.095437,0,-8.7793,-0.51171,0
0.15,0.09169,0,-8.7291,-0.49164,0
0.15,0.087943,0,-8.6789,-0.47157,0
0.15,0.084195,0,-8.6288,-0.45151,0
0.15,0.080448,0,-8.5786,-0.43144,0
0.15,0.076701,0,-8.5284,-0.41137,0
0.15,0.072953,0,-8.4783,-0.3913,0
0.15,0.069206,0,-8.4281,-0.37124,0
0.15,0.065459,0,-8.3779,-0.35117,0
0.15,0.061712,0,-8.3278,-0.3311,0
0.15,0.057964,0,-8.2776,-0.31104,0
0.15,0.054217,0,-8.2274,-0.29097,0
0.15,0.05047,0,-8.1773,-0.2709,0
0.15,0.046722,0,-8.1271,-0.25084,0
0.15,0.042975,0,-8.0769,-0.23077,0
0.15,0.039228,0,-8.0268,-0.2107,0
0.15,0.03548,0,-7.9766,-0.19064,0
0.15,0.031733,0,-7.9264,-0.17057,0
0.15,0.027986,0,-7.8763,-0.1505,0
0.15,0.024238,0,-7.8261,-0.13043,0
0.15,0.020491,0,-7.7759,-0.11037,0
0.15,0.016744,0,-7.7258,-0.090301,0
0.15,0.012997,0,-7.6756,-0.070234,0
0.15,0.0092492,0,-7.6254,-0.050167,0
0.15,0.0055019,0,-7.5753,-0.0301,0
0.15,0.0017546,0,-7.5251,-0.010033,0
0.15,-0.0019927,0,-7.4749,0.010033,0
0.15,-0.0057401,0,-7.4247,0.0301,0
0.15,-0.0094874,0,-7.3746,0.050167,0
0.15,-0.013235,0,-7.3244,0.070234,0
0.15,-0.016982,0,-7.2742,0.090301,0
0.15,-0.020729,0,-7.2241,0.11037,0
0.15,-0.024477,0,-7.1739,0.13043,0
0.15,-0.028224,0,-7.1237,0.1505,0
0.15,-0.031971,0,-7.0736,0.17057,0
0.15,-0.035719,0,-7.0234,0.19064,0
0.15,-0.039466,0,-6.9732,0.2107,0
0.15,-0.043213,0,-6.9231,0.23077,0
0.15,-0.04696,0,-6.8729,0.25084,0
0.15,-0.050708,0,-6.8227,0.2709,0
0.15,-0.054455,0,-6.7726,0.29097,0
0.15,-0.058202,0,-6.7224,0.31104,0
0.15,-0.06195,0,-6.6722,0.3311,0
0.15,-0.065697,0,-6.6221,0.35117,0
0.15,-0.069444,0,-6.5719,0.37124,0
0.15,-0.073192,0,-6.5217,0.3913,0
0.15,-0.076939,0,-6.4716,0.41137,0
0.15,-0.080686,0,-6.4214,0.43144,0
0.15,-0.084434,0,-6.3712,0.45151,0
0.15,-0.088181,0,-6.3211,0.47157,0
0.15,-0.091928,0,-6.2709,0.49164,0
0.15,-0.091928,0,-6.2207,0.51171,0
0.14615,-0.091928,0,-6.1706,0.53177,0
0.14231,-0.091928,0,-6.1204,0.55184,0
0.13846,-0.091928,0,-6.0702,0.57191,0
0.13462,-0.091928,0,-6.0201,0.59197,0
0.13077,-0.091928,0,-5.9699,0.61204,0
0.12692,-0.091928,0,-5.9197,0.63211,0
0.12308,-0.091928,0,-5.8696,0.65217,0
0.11923,-0.091928,0,-5.8194,0.67224,0
0.11538,-0.091928,0,-5.7692,0.69231,0
0.11154,-0.091928,0,-5.7191,0.71237,0
0.10769,-0.091928,0,-5.6689,0.73244,0
0.10385,-0.091928,0,-5.6187,0.75251,0
0.1,-0.091928,0,-5.5686,0.77258,0
0.096154,-0.091928,0,-5.5184,0.79264,0
0.092308,-0.091928,0,-5.4682,0.81271,0
0.088462,-0.091928,0,-5.4181,0.83278,0
0.084615,-0.091928,0,-5.3679,0.85284,0
0.080769,-0.091928,0,-5.3177,0.87291,0
0.076923,-0.091928,0,-5.2676,0.89298,0
0.073077,-0.091928,0,-5.2174,0.91304,0
0.069231,-0.091928,0,-5.1672,0.93311,0
0.065385,-0.091928,0,-5.1171,0.95318,0
0.061538,-0.091928,0,-5.0669,0.97324,0
0.057692,-0.091928,0,-5.0167,0.99331,0
0.053846,-0.091928,0,-4.9666,1.0134,0
0.05,-0.091928,0,-4.9164,1.0334,0
0.046154,-0.091928,0,-4.8662,1.0535,0
0.042308,-0.091928,0,-4.8161,1.0736,0
0.038462,-0.091928,0,-4.7659,1.0936,0
0.034615,-0.091928,0,-4.7157,1.1137,0
0.030769,-0.091928,0,-4.6656,1.1338,0
0.026923,-0.091928,0,-4.6154,1.1538,0
0.023077,-0.091928,0,-4.5652,1.1739,0
0.019231,-0.091928,0,-4.5151,1.194,0
0.015385,-0.091928,0,-4.4649,1.214,0
0.011538,-0.091928,0,-4.4147,1.2341,0
0.0076923,-0.091928,0,-4.3645,1.2542,0
0.0038462,-0.091928,0,-4.3144,1.2742,0
0,-0.091928,0,-4.2642,1.2943,0
0,-0.091928,0,-4.214,1.3144,0
0,-0.091928,0,-4.1639,1.3344,0
0,-0.091928,0,-4.1137,1.3545,0
0,-0.091928,0,-4.0635,1.3746,0
0,-0.091928,0,-4.0134,1.3946,0
0,-0.091928,0,-3.9632,1.4147,0
0,-0.091928,0,-3.913,1.4348,0
0,-0.091928,0,-3.8629,1.4548,0
0,-0.091928,0,-3.8127,1.4749,0
0,-0.091928,0,-3.7625,1.495,0
0,-0.091928,0,-3.7124,1.5151,0
0,-0.091928,0,-3.6622,1.5351,0
0,-0.091928,0,-3.612,1.5552,0
0,-0.091928,0,-3.5619,1.5753,0
0,-0.091928,0,-3.5117,1.5953,0
0,-0.091928,0,-3.4615,1.6154,0
0,-0.091928,0,-3.4114,1.6355,0
0,-0.091928,0,-3.3612,1.6555,0
0,-0.091928,0,-3.311,1.6756,0
0,-0.091928,0,-3.2609,1.6957,0
0,-0.091928,0,-3.2107,1.7157,0
0,-0.091928,0,-3.1605,1.7358,0
0,-0.091928,0,-3.1104,1.7559,0
0,-0.091928,0,-3.0602,1.7759,0
0,-0.091928,0,-3.01,1.796,0
0,-0.091928,0,-2.9599,1.8161,0
0,-0.091928,0,-2.9097,1.8361,0
0,-0.091928,0,-2.8595,1.8562,0
0,-0.091928,0,-2.8094,1.8763,0
0,-0.091928,0,-2.7592,1.8963,0
0,-0.091928,0,-2.709,1.9164,0
0,-0.091928,0,-2.6589,1.9365,0
0,-0.091928,0,-2.6087,1.9565,0
0,-0.091928,0,-2.5585,1.9766,0
0,-0.091928,0,-2.5084,1.9967,0
0,-0.091928,0,-2.4582,2.0167,0
0,-0.091928,0,-2.408,2.0368,0
0,-0.091928,0,-2.3579,2.0569,0
0,-0.091928,0,-2.3077,2.0769,0
0,-0.091928,0,-2.2575,2.097,0
0,-0.091928,0,-2.2074,2.1171,0
0,-0.095689,0,-2.1572,2.1371,0
0,-0.09945,0,-2.107,2.1572,0
0,-0.10321,0,-2.0569,2.1773,0
0,-0.10697,0,-2.0067,2.1973,0
0,-0.11073,0,-1.9565,2.2174,0
0,-0.11449,0,-1.9064,2.2375,0
0,-0.11826,0,-1.8562,2.2575,0
0,-0.12202,0,-1.806,2.2776,0
0,-0.12578,0,-1.7559,2.2977,0
0,-0.12954,0,-1.7057,2.3177,0
0,-0.1333,0,-1.6555,2.3378,0
0,-0.13706,0,-1.6054,2.3579,0
0,-0.14082,0,-1.5552,2.3779,0
0,-0.14458,0,-1.505,2.398,0
0,-0.14834,0,-1.4548,2.4181,0
0,-0.15211,0,-1.4047,2.4381,0
0,-0.15587,0,-1.3545,2.4582,0
0,-0.15963,0,-1.3043,2.4783,0
0,-0.16339,0,-1.2542,2.4983,0
0,-0.16715,0,-1.204,2.5184,0
0,-0.17091,0,-1.1538,2.5385,0
0,-0.17467,0,-1.1037,2.5585,0
0,-0.17843,0,-1.0535,2.5786,0
0,-0.18219,0,-1.0033,2.5987,0
0,-0.18596,0,-0.95318,2.6187,0
0,-0.18972,0,-0.90301,2.6388,0
0,-0.19348,0,-0.85284,2.6589,0
0,-0.19724,0,-0.80268,2.6789,0
0,-0.201,0,-0.75251,2.699,0
0,-0.20476,0,-0.70234,2.7191,0
0,-0.20852,0,-0.65217,2.7391,0
0,-0.21228,0,-0.60201,2.7592,0
0,-0.21604,0,-0.55184,2.7793,0
0,-0.2198,0,-0.50167,2.7993,0
0,-0.22357,0,-0.45151,2.8194,0
0,-0.22733,0,-0.40134,2.8395,0
0,-0.23109,0,-0.35117,2.8595,0
0,-0.23485,0,-0.301,2.8796,0
0,-0.23861,0,-0.25084,2.8997,0
0,-0.24237,0,-0.20067,2.9197,0
0,-0.24613,0,-0.1505,2.9398,0
0,-0.24989,0,-0.10033,2.9599,0
0,-0.25365,0,-0.050167,2.9799,0
0,-0.25742,0,0,3,0
