X,Y,Z,Yaw,Pitch,Roll
0.026923,-0.091928,0,3.8462,0,0
0.023077,-0.091928,0,3.913,0,0
0.019231,-0.091928,0,3.9799,0,0
0.015385,-0.091928,0,4.0468,0,0
0.011538,-0.091928,0,4.1137,0,0
0.0076923,-0.091928,0,4.1806,0,0
0.0038462,-0.091928,0,4.2475,0,0
0,-0.091928,0,4.3144,0,0
0,-0.091928,0,4.3813,0,0
0,-0.091928,0,4.4482,0,0
0,-0.091928,0,4.5151,0,0
0,-0.091928,0,4.5819,0,0
0,-0.091928,0,4.6488,0,0
0,-0.091928,0,4.7157,0,0
0,-0.091928,0,4.7826,0,0
0,-0.091928,0,4.8495,0,0
0,-0.091928,0,4.9164,0,0
0,-0.091928,0,4.9833,0,0
0,-0.091928,0,5.0502,0,0
0,-0.091928,0,5.1171,0,0
0,-0.091928,0,5.1839,0,0
0,-0.091928,0,5.2508,0,0
0,-0.091928,0,5.3177,0,0
0,-0.091928,0,5.3846,0,0
0,-0.091928,0,5.4515,0,0
0,-0.091928,0,5.5184,0,0
0,-0.091928,0,5.5853,0,0
0,-0.091928,0,5.6522,0,0
0,-0.091928,0,5.7191,0,0
0,-0.091928,0,5.786,0,0
0,-0.091928,0,5.8528,0,0
0,-0.091928,0,5.9197,0,0
0,-0.091928,0,5.9866,0,0
0,-0.091928,0,6.0535,0,0
0,-0.091928,0,6.1204,0,0
0,-0.091928,0,6.1873,0,0
0,-0.091928,0,6.2542,0,0
0,-0.091928,0,6.3211,0,0
0,-0.091928,0,6.388,0,0
0,-0.091928,0,6.4548,0,0
0,-0.091928,0,6.5217,0,0
0,-0.091928,0,6.5886,0,0
0,-0.091928,0,6.6555,0,0
0,-0.091928,0,6.7224,0,0
0,-0.091928,0,6.7893,0,0
0,-0.091928,0,6.8562,0,0
0,-0.091928,0,6.9231,0,0
0,-0.091928,0,6.99,0,0
0,-0.091928,0,7.0569,0,0
0,-0.095689,0,7.1237,0,0
0,-0.09945,0,7.1906,0,0
0,-0.10321,0,7.2575,0,0
0,-0.10697,0,7.3244,0,0
0,-0.11073,0,7.3913,0,0
0,-0.11449,0,7.4582,0,0
0,-0.11826,0,7.5251,0,0
0,-0.12202,0,7.592,0,0
0,-0.12578,0,7.6589,0,0
0,-0.12954,0,7.7258,0,0
0,-0.1333,0,7.7926,0,0
0,-0.13706,0,7.8595,0,0
0,-0.14082,0,7.9264,0,0
0,-0.14458,0,7.9933,0,0
0,-0.14834,0,8.0602,0,0
0,-0.15211,0,8.1271,0,0
0,-0.15587,0,8.194,0,0
0,-0.15963,0,8.2609,0,0
0,-0.16339,0,8.3278,0,0
0,-0.16715,0,8.3946,0,0
0,-0.17091,0,8.4615,0,0
0,-0.17467,0,8.5284,0,0
0,-0.17843,0,8.5953,0,0
0,-0.18219,0,8.6622,0,0
0,-0.18596,0,8.7291,0,0
0,-0.18972,0,8.796,0,0
0,-0.19348,0,8.8629,0,0
0,-0.19724,0,8.9298,0,0
0,-0.201,0,8.9967,0,0
0,-0.20476,0,9.0635,0,0
0,-0.20852,0,9.1304,0,0
0,-0.21228,0,9.1973,0,0
0,-0.21604,0,9.2642,0,0
0,-0.21604,0,9.3311,0,0
0,-0.21604,0,9.398,0,0
0,-0.21604,0,9.4649,0,0
0,-0.21604,0,9.5318,0,0
0,-0.21604,0,9.5987,0,0
0,-0.21604,0,9.6656,0,0
0,-0.21604,0,9.7324,0,0
0,-0.21604,0,9.7993,0,0
0,-0.21604,0,9.8662,0,0
0,-0.21604,0,9.9331,0,0
0,-0.21604,0,10,0,0
