X,Y,Z,Yaw,Pitch,Roll
0.115885117,-0.410941131,0.202531653,-0.898767915,-0.609726646,0.969163795
0.117088823,-0.415175497,0.198813166,-0.913490286,-0.620004571,0.987126857
0.118280023,-0.419162493,0.195052815,-0.927776339,-0.629896974,1.004680522
0.119458765,-0.422904691,0.191251358,-0.94162963,-0.639407407,1.02182716
0.120625097,-0.426404663,0.187409554,-0.955053714,-0.648539429,1.038569143
0.121779066,-0.42966498,0.183528162,-0.968052148,-0.657296593,1.05490884
0.122920718,-0.432688214,0.17960794,-0.980628487,-0.665682455,1.070848621
0.124050103,-0.435476937,0.175649646,-0.992786286,-0.673700571,1.086390857
0.125167266,-0.438033721,0.171654039,-1.004529101,-0.681354497,1.101537919
0.126272256,-0.440361138,0.167621877,-1.015860487,-0.688647788,1.116292176
0.12736512,-0.44246176,0.16355392,-1.026784,-0.695584,1.130656
0.128445905,-0.444338158,0.159450925,-1.037303196,-0.702166688,1.14463176
0.129514659,-0.445992905,0.155313651,-1.04742163,-0.708399407,1.158221827
0.130571429,-0.447428571,0.151142857,-1.057142857,-0.714285714,1.171428571
0.131616262,-0.44864773,0.146939301,-1.066470434,-0.719829164,1.184254363
0.132649206,-0.449652953,0.142703742,-1.075407915,-0.725033312,1.196701573
0.133670309,-0.450446811,0.138436937,-1.083958857,-0.729901714,1.208772571
0.134679617,-0.451031878,0.134139646,-1.092126815,-0.734437926,1.220469728
0.135677178,-0.451410723,0.129812628,-1.099915344,-0.738645503,1.231795414
0.13666304,-0.45158592,0.12545664,-1.107328,-0.742528,1.242752
0.13763725,-0.45156004,0.121072441,-1.114368339,-0.746088974,1.253341855
0.138599855,-0.451335655,0.11666079,-1.121039915,-0.749331979,1.263567351
0.139550903,-0.450915337,0.112222446,-1.127346286,-0.752260571,1.273430857
0.140490441,-0.450301658,0.107758166,-1.133291005,-0.754878307,1.282934744
0.141418517,-0.449497189,0.103268709,-1.13887763,-0.757188741,1.292081383
0.142335177,-0.448504503,0.098754834,-1.144109714,-0.759195429,1.300873143
0.14324047,-0.447326171,0.0942173,-1.148990815,-0.760901926,1.309312395
0.144134443,-0.445964765,0.089656864,-1.153524487,-0.762311788,1.31740151
0.145017143,-0.444422857,0.085074286,-1.157714286,-0.763428571,1.325142857
0.145888617,-0.442703019,0.080470323,-1.161563767,-0.764255831,1.332538808
0.146748914,-0.440807823,0.075845735,-1.165076487,-0.764797122,1.339591732
0.14759808,-0.43873984,0.07120128,-1.168256,-0.765056,1.346304
0.148436163,-0.436501643,0.066537716,-1.171105862,-0.765036021,1.352677982
0.14926321,-0.434095802,0.061855802,-1.17362963,-0.764740741,1.358716049
0.150079269,-0.431524891,0.057156297,-1.175830857,-0.764173714,1.364420571
0.150884386,-0.428791481,0.052439959,-1.177713101,-0.763338497,1.369793919
0.151678611,-0.425898144,0.047707546,-1.179279915,-0.762238646,1.374838462
0.152461989,-0.422847451,0.042959817,-1.180534857,-0.760877714,1.379556571
0.153234568,-0.419641975,0.038197531,-1.181481481,-0.759259259,1.383950617
0.153996396,-0.416284288,0.033421446,-1.182123344,-0.757386836,1.38802297
0.15474752,-0.41277696,0.02863232,-1.182464,-0.755264,1.391776
0.155487988,-0.409122565,0.023830912,-1.182507005,-0.752894307,1.395212078
0.156217846,-0.405323673,0.019017982,-1.182255915,-0.750281312,1.398333573
