X,Y,Z,Yaw,Pitch,Roll
-0.027403574,-0.109593849,0.024477658,2.701295,-1.41323,-2.76677
-0.029884824,-0.112620996,0.025099637,2.69691,-1.41449,-2.76597
-0.032201699,-0.115477813,0.025657762,2.684565,-1.414595,-2.75792
-0.034309824,-0.118136121,0.026153804,2.67222,-1.4147,-2.74987
-0.036188262,-0.120522246,0.026586512,2.661285,-1.414115,-2.742495
-0.037816074,-0.122562514,0.026954637,2.65035,-1.41353,-2.73512
-0.039274199,-0.12435267,0.027273595,2.619455,-1.41452,-2.706095
-0.040643574,-0.12598846,0.027558804,2.58856,-1.41551,-2.67707
-0.042060762,-0.12766009,0.027825158,2.55826,-1.417795,-2.64772
-0.043662324,-0.129557764,0.028087554,2.52796,-1.42008,-2.61837
-0.045367324,-0.131531911,0.028313908,2.51821,-1.421005,-2.609575
-0.047094824,-0.13343296,0.028472137,2.50846,-1.42193,-2.60078
-0.048698262,-0.135106384,0.028563074,2.45595,-1.425285,-2.550315
-0.050031074,-0.136397657,0.028587554,2.40344,-1.42864,-2.49985
-0.051107949,-0.137372215,0.028551929,2.391145,-1.431365,-2.48749
-0.051943574,-0.138095496,0.028462554,2.37885,-1.43409,-2.47513
-0.052609512,-0.138649465,0.028283908,2.38327,-1.437125,-2.47907
-0.053177324,-0.139116085,0.02798047,2.38769,-1.44016,-2.48301
-0.053588574,-0.139476996,0.027580991,2.391935,-1.44113,-2.48435
-0.053784824,-0.139713835,0.02711422,2.39618,-1.4421,-2.48569
-0.053749824,-0.13979671,0.026619429,2.435865,-1.4511,-2.521985
-0.053467324,-0.139695728,0.026135887,2.47555,-1.4601,-2.55828
-0.053012949,-0.139440219,0.025662866,2.513445,-1.47109,-2.59691
-0.052462324,-0.139059514,0.025199637,2.55134,-1.48208,-2.63554
-0.051820762,-0.138553505,0.024733908,2.569035,-1.493505,-2.653665
-0.051093574,-0.137922085,0.024253387,2.58673,-1.50493,-2.67179
-0.050305449,-0.137208929,0.02377297,2.67186,-1.50931,-2.75695
-0.049481074,-0.13645771,0.023307554,2.75699,-1.51369,-2.84211
-0.048520449,-0.135630768,0.022845575,2.825815,-1.512625,-2.909435
-0.047323574,-0.134690442,0.02237547,2.89464,-1.51156,-2.97676
-0.045720449,-0.133479889,0.021830262,2.95507,-1.508885,-3.03589
-0.043541074,-0.131842264,0.02114297,3.0155,-1.50621,-3.09502
-0.040886387,-0.129760652,0.020333075,3.01807,-1.504245,-3.097155
-0.037857324,-0.127218139,0.019420054,3.02064,-1.50228,-3.09929
-0.034646387,-0.124314098,0.018456512,3.03136,-1.50086,-3.105775
-0.031446074,-0.121147906,0.017495054,3.04208,-1.49944,-3.11226
-0.028491387,-0.118029554,0.016613075,3.059315,-1.50135,-3.122345
-0.026017324,-0.115269032,0.01588797,3.07655,-1.50326,-3.13243
-0.023856074,-0.11270059,0.015268387,3.09155,-1.50247,-3.14243
-0.021839824,-0.110158478,0.01470297,3.10655,-1.50168,-3.15243
-0.019550449,-0.10715454,0.014051512,3.12155,-1.50017,-3.16243
-0.016569824,-0.103200621,0.013173804,3.13655,-1.49866,-3.17243
-0.013138574,-0.098615898,0.012157658,3.11785,-1.497345,-3.15424
-0.009497324,-0.093719549,0.011090887,3.09915,-1.49603,-3.13605
-0.006039824,-0.089044424,0.010096929,3.18648,-1.489345,-3.21504
-0.003159824,-0.085123371,0.00929922,3.27381,-1.48266,-3.29403
-0.000710449,-0.081710871,0.00863297,3.30455,-1.47988,-3.32237
0.001455176,-0.078561407,0.008033387,3.33529,-1.4771,-3.35071
0.003648614,-0.075107576,0.007374429,3.34672,-1.4762,-3.361685
0.006181426,-0.070781978,0.006530054,3.35815,-1.4753,-3.37266
0.008869551,-0.065876737,0.005552658,3.343295,-1.47482,-3.35849
0.011528926,-0.060683978,0.004494637,3.32844,-1.47434,-3.34432
0.014001114,-0.05548688,0.003419637,3.31261,-1.47094,-3.329305
0.016127676,-0.050568621,0.002391304,3.29678,-1.46754,-3.31429
0.018035176,-0.045698791,0.00137172,3.30176,-1.462765,-3.320045
0.019850176,-0.040646978,0.00032297,3.30674,-1.45799,-3.3258
0.021538926,-0.035413826,-0.000747342,3.30565,-1.455845,-3.32362
0.023067676,-0.029999978,-0.001831613,3.30456,-1.4537,-3.32144
0.024384864,-0.024740188,-0.002865363,3.31538,-1.45106,-3.330955
0.025438926,-0.01996921,-0.003784113,3.3262,-1.44842,-3.34047
0.026252051,-0.015538947,-0.004605155,3.334475,-1.447355,-3.34678
0.026846426,-0.011301299,-0.00534578,3.34275,-1.44629,-3.35309
0.027208301,-0.006698188,-0.006098176,3.33802,-1.44521,-3.346275
0.027323926,-0.001171532,-0.00695453,3.33329,-1.44413,-3.33946
0.027184864,0.005016196,-0.007873696,3.325475,-1.44476,-3.33052
0.026782676,0.011602522,-0.00881453,3.31766,-1.44539,-3.32158
0.026198301,0.018311888,-0.009734634,3.307535,-1.44811,-3.30738
0.025512676,0.024868736,-0.010591613,3.29741,-1.45083,-3.29318
0.024775489,0.031323357,-0.011409113,3.30551,-1.4498,-3.29767
0.024036426,0.03772604,-0.01221078,3.31361,-1.44877,-3.30216
0.023287989,0.043981134,-0.01299703,3.29889,-1.446705,-3.283105
0.022522676,0.049992986,-0.01376828,3.28417,-1.44464,-3.26405
0.021706114,0.055775058,-0.014525884,3.28245,-1.441515,-3.25537
0.020803926,0.061340808,-0.015271196,3.28073,-1.43839,-3.24669
0.019753614,0.066819973,-0.016021925,3.28035,-1.43651,-3.236575
0.018492676,0.07234229,-0.016795779,3.27997,-1.43463,-3.22646
0.017076426,0.077697277,-0.017565363,3.27812,-1.436725,-3.21347
0.015560176,0.082674451,-0.018303279,3.27627,-1.43882,-3.20048
0.013908301,0.087305379,-0.019022759,3.33328,-1.440725,-3.249205
0.012085176,0.091621629,-0.01973703,3.39029,-1.44263,-3.29793
0.009958926,0.096109294,-0.020525676,3.497465,-1.444815,-3.398975
0.007397676,0.101254469,-0.02146828,3.60464,-1.447,-3.50002
0.004527051,0.10681596,-0.022521405,3.64525,-1.44766,-3.54081
0.001472676,0.112552576,-0.023641613,3.68586,-1.44832,-3.5816
-0.001700449,0.118175259,-0.024784217,3.82371,-1.44628,-3.71462
-0.004927324,0.123394951,-0.02590453,3.96156,-1.44424,-3.84764
-0.008060137,0.128103464,-0.026963176,4.05167,-1.442715,-3.937005
-0.010951074,0.132192611,-0.02792078,4.14178,-1.44119,-4.02637
-0.013631699,0.135760067,-0.028790988,4.20947,-1.43878,-4.09455
-0.016133574,0.138903504,-0.029587446,4.27716,-1.43637,-4.16273
-0.018832324,0.142098598,-0.030426092,4.3389,-1.434815,-4.22349
-0.022103574,0.145821022,-0.031422863,4.40064,-1.43326,-4.28425
-0.025751387,0.149883759,-0.032531821,4.39758,-1.433995,-4.278905
-0.029579824,0.15409979,-0.03370703,4.39452,-1.43473,-4.27356
-0.033325449,0.158201433,-0.034880051,4.44935,-1.430885,-4.32119
-0.036724824,0.161921004,-0.035982446,4.50418,-1.42704,-4.36882
-0.039815449,0.165328817,-0.037031405,4.52764,-1.42268,-4.38523
-0.042634824,0.168495183,-0.038044113,4.5511,-1.41832,-4.40164
-0.045184199,0.171423772,-0.039018176,4.56207,-1.41479,-4.40797
-0.047464824,0.174118254,-0.039951196,4.57304,-1.41126,-4.4143
-0.049419824,0.176526906,-0.040818176,4.58179,-1.408865,-4.42241
-0.050992324,0.178598004,-0.041594113,4.59054,-1.40647,-4.43052
-0.052285449,0.180440379,-0.042314634,4.590395,-1.40515,-4.4298
-0.053402324,0.182162861,-0.043015363,4.59025,-1.40383,-4.42908
-0.054602637,0.183989553,-0.043775259,4.593895,-1.402885,-4.432635
-0.056146074,0.186144558,-0.04467328,4.59754,-1.40194,-4.43619
-0.058215762,0.188514143,-0.045758384,4.60457,-1.40225,-4.44322
-0.060994824,0.190984576,-0.04707953,4.6116,-1.40256,-4.45025
-0.063911699,0.193104852,-0.048533176,4.625325,-1.400765,-4.462605
-0.066394824,0.194423969,-0.05001578,4.63905,-1.39897,-4.47496
-0.067276699,0.194413536,-0.051213384,4.642485,-1.39613,-4.479275
-0.065389824,0.192545165,-0.05181203,4.64592,-1.39329,-4.48359
-0.061349824,0.189247027,-0.051843801,4.598435,-1.39125,-4.456655
-0.055772324,0.18494729,-0.05134078,4.55095,-1.38921,-4.42972
-0.049984199,0.180551741,-0.05060953,4.500885,-1.398545,-4.38661
-0.045312324,0.176966165,-0.049956613,4.45082,-1.40788,-4.3435
-0.041679824,0.174223361,-0.049438071,4.369085,-1.423975,-4.2663
-0.039009824,0.172356129,-0.049109946,4.28735,-1.44007,-4.1891
-0.036671387,0.17074458,-0.048827759,4.285135,-1.445915,-4.18725
-0.034033574,0.168768826,-0.04844703,4.28292,-1.45176,-4.1854
-0.030867637,0.166109004,-0.047884842,4.24151,-1.455685,-4.14449
-0.026944824,0.162445254,-0.04705828,4.2001,-1.45961,-4.10358
-0.022657949,0.1582225,-0.046084634,4.19789,-1.460055,-4.101745
-0.018399824,0.153885665,-0.045081196,4.19568,-1.4605,-4.09991
-0.014274824,0.149509053,-0.044066613,4.070225,-1.47152,-3.976845
-0.010387324,0.145166968,-0.04305953,3.94477,-1.48254,-3.85378
-0.006757324,0.140939312,-0.042076821,3.888665,-1.48445,-3.799895
-0.003404824,0.136905986,-0.041135363,3.83256,-1.48636,-3.74601
-0.000335137,0.133079205,-0.040241196,3.73882,-1.488375,-3.65494
0.002446426,0.129471183,-0.039400363,3.64508,-1.49039,-3.56387
0.005194239,0.125610906,-0.038487863,3.53908,-1.49104,-3.460245
0.008162676,0.121027361,-0.037378696,3.43308,-1.49169,-3.35662
0.011209864,0.115962785,-0.036126196,3.41702,-1.49152,-3.34159
0.014193926,0.110659415,-0.034783696,3.40096,-1.49135,-3.32656
0.016876114,0.105643602,-0.033498488,3.292035,-1.488045,-3.220895
0.019017676,0.101441701,-0.032417863,3.18311,-1.48474,-3.11523
0.020674864,0.097800879,-0.031483488,3.15467,-1.481335,-3.09123
0.021903926,0.094468308,-0.03063703,3.12623,-1.47793,-3.06723
0.02298467,0.090866513,-0.029706509,3.13605,-1.47438,-3.081685
0.024196902,0.086418022,-0.028519947,3.14587,-1.47083,-3.09614
0.025577893,0.081430696,-0.027157238,3.16347,-1.47194,-3.116395
0.027164914,0.076212397,-0.02569828,3.18107,-1.47305,-3.13665
0.028755241,0.071043919,-0.024230155,3.18018,-1.46531,-3.148115
0.030146147,0.066206058,-0.022839946,3.17929,-1.45757,-3.15958
0.031349875,0.061504977,-0.021481509,3.176385,-1.452185,-3.165215
0.032378662,0.056746843,-0.020108696,3.17348,-1.4468,-3.17085
0.033299557,0.052005196,-0.018747134,3.18908,-1.43954,-3.19287
0.034179604,0.047353575,-0.017422446,3.20468,-1.43228,-3.21489
0.03499054,0.042805348,-0.016133592,3.215555,-1.42041,-3.23194
0.035704097,0.038373879,-0.01487953,3.22643,-1.40854,-3.24899
0.036297947,0.034007942,-0.013637446,3.242095,-1.404155,-3.26915
0.036749764,0.029656308,-0.01238453,3.25776,-1.39977,-3.28931
0.037068781,0.025356893,-0.011126405,3.278355,-1.397225,-3.315715
0.037264233,0.021147611,-0.009868696,3.29895,-1.39468,-3.34212
0.037343794,0.017093111,-0.008629842,3.31301,-1.394145,-3.36174
0.037315136,0.01325804,-0.00742828,3.32707,-1.39361,-3.38136
0.037193744,0.009640669,-0.006267863,3.343055,-1.39339,-3.4031
0.036995106,0.006239272,-0.005152446,3.35904,-1.39317,-3.42484
0.036769081,0.003023928,-0.004072551,3.3839,-1.39385,-3.45644
0.036565531,-3.52818E-05,-0.003018699,3.40876,-1.39453,-3.48804
0.036439631,-0.002907367,-0.001992243,3.428315,-1.390665,-3.514565
0.036446555,-0.005561335,-0.000994537,3.44787,-1.3868,-3.54109
0.036613978,-0.007897706,-6.81847E-05,3.466025,-1.38343,-3.56501
0.036969577,-0.009816996,0.000744213,3.48418,-1.38006,-3.58893
0.037473213,-0.011409326,0.001470258,3.489555,-1.38164,-3.597405
0.03808475,-0.012764817,2.14E-03,3.49493,-1.38322,-3.60588
0.038759679,-0.014071585,0.002822762,3.49313,-1.386235,-3.605765
0.039453487,-0.015517746,0.003602554,3.49133,-1.38925,-3.60565
0.040205416,-0.016988978,0.004419012,3.48569,-1.390445,-3.59994
0.041054705,-0.01837096,0.00521422,3.48005,-1.39164,-3.59423
0.042018097,-0.019583804,0.005943179,3.460085,-1.39729,-3.57382
0.043112331,-0.020547621,0.006560887,3.44012,-1.40294,-3.55341
0.044293212,-0.021305603,0.007085262,3.42451,-1.404925,-3.535375
0.045516546,-0.021900942,0.00753422,3.4089,-1.40691,-3.51734
0.0467647,-0.022338058,0.007920574,3.39578,-1.41032,-3.501025
0.048020044,-0.022621371,0.008257137,3.38266,-1.41373,-3.48471
0.049300571,-0.022790871,0.008566408,3.34764,-1.41846,-3.44634
0.050624277,-0.02288655,0.008870887,3.31262,-1.42319,-3.40797
0.051977593,-0.022910148,0.009153804,3.29927,-1.42388,-3.39509
0.053346955,-0.022863407,0.009398387,3.28592,-1.42457,-3.38221
0.054707233,-0.022750304,0.009597658,3.221465,-1.42881,-3.31744
0.0560333,-0.022574817,0.009744637,3.15701,-1.43305,-3.25267
0.057330342,-0.022348157,0.009861304,3.10844,-1.433315,-3.20483
0.058603544,-0.022081531,0.009969637,3.05987,-1.43358,-3.15699
0.05986372,-0.02176088,0.010068075,3.015565,-1.43354,-3.113105
0.061121681,-0.021372139,0.010155054,2.97126,-1.4335,-3.06922
0.062386992,-0.020931554,0.010222762,2.939975,-1.43196,-3.037435
0.063669217,-0.020455371,0.010263387,2.90869,-1.43042,-3.00565
0.064971357,-0.019964094,0.010281095,2.868577346,-1.428435,-2.96444
0.066296417,-0.019478228,0.010280054,2.828464693,-1.42645,-2.92323
0.067609901,-0.019000357,0.010268283,2.805524693,-1.42312,-2.898295
0.068877313,-0.018533067,0.010253804,2.782584693,-1.41979,-2.87336
0.070089785,-0.018083402,0.01023547,2.757779693,-1.417965,-2.844427346
0.071238448,-0.017658407,0.010212137,2.732974693,-1.41614,-2.815494693
0.072336936,-0.017275184,0.010192762,2.715409693,-1.41598,-2.793089693
0.07339888,-0.016950835,0.010186304,2.697844693,-1.41582,-2.770684693
0.074443229,-0.016668313,0.010196095,2.689934693,-1.41422,-2.759454693
0.075488929,-0.016410567,0.01022547,2.682024693,-1.41262,-2.748224693
0.076561493,-0.016141599,0.010253179,2.679739693,-1.411475,-2.742134693
0.077686432,-0.015825407,0.010257971,2.677454693,-1.41033,-2.736044693
0.078829572,-0.015488014,0.010249325,2.677899693,-1.410755,-2.735834693
0.079956739,-0.015155442,0.010236721,2.678344693,-1.41118,-2.735624693
0.081032512,-0.014856902,0.010237658,2.680354693,-1.41179,-2.731709693
0.082021468,-0.014621603,0.010269637,2.682364693,-1.4124,-2.727794693
0.082918814,-0.014430406,0.0103312,2.690369693,-1.412675,-2.731989693
0.083719752,-0.014264174,0.010420887,2.698374693,-1.41295,-2.736184693
0.084444805,-0.014101491,0.010532554,2.706939693,-1.41277,-2.740449693
0.08511449,-0.013920942,0.010660053,2.715504693,-1.41259,-2.744714693
0.085753705,-0.013737782,0.010797866,2.713254693,-1.41214,-2.741859693
0.086387348,-0.013567264,0.01094047,2.711004693,-1.41169,-2.739004693
0.087032816,-0.013425367,0.011086095,2.725569693,-1.41048,-2.749474693
0.087707509,-0.013328068,0.01123297,2.740134693,-1.40927,-2.759944693
0.08840914,-0.013270733,0.011380158,2.751129693,-1.407615,-2.769959693
0.089135424,-0.013248728,0.01152672,2.762124693,-1.40596,-2.779974693
0.089872202,-0.013260125,0.011668595,2.760854693,-1.404745,-2.778679693
0.090605314,-0.013302996,0.01180172,2.759584693,-1.40353,-2.777384693
0.091325604,-0.013368969,0.011921616,2.753459693,-1.403755,-2.772014693
0.092023915,-0.013449674,0.012023803,2.747334693,-1.40398,-2.766644693
0.092693281,-0.013546411,0.012113074,2.744859693,-1.40357,-2.764909693
0.093326735,-0.013660478,0.01219422,2.742384693,-1.40316,-2.763174693
0.093942313,-0.013800152,0.01227245,2.737404693,-1.40356,-2.758669693
0.094558049,-0.01397371,0.01235297,2.732424693,-1.40396,-2.754164693
0.095175109,-0.014169862,0.012437241,2.729839693,-1.403645,-2.750824693
0.095794654,-0.014377317,0.01252672,2.727254693,-1.40333,-2.747484693
0.096416288,-0.014586902,0.012619116,2.719564693,-1.403415,-2.738324693
0.097039614,-0.014789443,0.012712137,2.711874693,-1.4035,-2.729164693
0.097660176,-0.014974519,0.012798908,2.707404693,-1.40373,-2.723154693
0.098273516,-0.01513171,0.012872554,2.702934693,-1.40396,-2.717144693
0.098867056,-0.015261527,0.0129337,2.697659693,-1.403185,-2.710219693
0.099428217,-0.015364478,0.01298297,2.692384693,-1.40241,-2.703294693
0.099968796,-0.015462072,0.013027241,2.687009693,-1.401855,-2.696719693
0.100500594,-0.015575817,0.013073387,2.681634693,-1.4013,-2.690144693
0.101025722,-0.015705246,0.013122033,2.681119693,-1.40123,-2.689659693
0.101546296,-0.015849889,0.013173804,2.680604693,-1.40116,-2.689174693
0.102059743,-0.016008808,0.013228908,2.676399693,-1.40086,-2.684704693
0.102563493,-0.016181067,0.013287553,2.672194693,-1.40056,-2.680234693
0.103053415,-0.016370456,0.013351199,2.673969693,-1.400515,-2.682069693
0.103525379,-0.016580764,0.013421303,2.675744693,-1.40047,-2.683904693
0.103975255,-0.016805483,0.013497866,2.676359693,-1.4008,-2.684694693
0.104398917,-0.017038103,0.013580887,2.676974693,-1.40113,-2.685484693
0.104799114,-0.017263411,0.013663595,2.672064693,-1.400935,-2.680494693
0.105178596,-0.017466192,0.01373922,2.667154693,-1.40074,-2.675504693
0.105540427,-0.017653411,0.013808908,2.662329693,-1.40063,-2.670639693
0.105887674,-0.017832032,0.013873804,2.657504693,-1.40052,-2.665774693
0.106229654,-0.018027259,0.013943908,2.650929693,-1.39989,-2.659659693
0.106575685,-0.0182643,0.01402922,2.644354693,-1.39926,-2.653544693
0.106935401,-0.018523532,0.01412422,2.643714693,-1.398965,-2.653119693
0.107318435,-0.018785335,0.014223387,2.643074693,-1.39867,-2.652694693
0.107716923,-0.019025175,0.014319429,2.634814693,-1.39834,-2.645484693
0.108123002,-0.019218514,0.014405054,2.626554693,-1.39801,-2.638274693
0.10851225,-0.019366947,0.0144787,2.624384693,-1.39693,-2.636544693
0.108860242,-0.019472067,0.014538804,2.622214693,-1.39585,-2.634814693
0.109165058,-0.019546063,0.014588387,2.621784693,-1.395925,-2.634149693
0.109424779,-0.019601121,0.01463047,2.621354693,-1.396,-2.633484693
0.109656862,-0.019646764,0.0146687,2.621834693,-1.39648,-2.634084693
0.109878765,-0.019692514,0.01470672,2.622314693,-1.39696,-2.634684693
0.110102324,-0.019735947,0.014742345,2.623874693,-1.39682,-2.636589693
0.110339375,-0.019774639,0.014773387,2.625434693,-1.39668,-2.638494693
0.110587694,-0.019808027,0.014799116,2.630739693,-1.397155,-2.644404693
0.110814563,-0.019832831,0.014817207,2.636044693,-1.39763,-2.650314693
0.111013449,-0.019850992,0.014829498,2.640609693,-1.39805,-2.654834693
0.111175351,-0.019864733,0.01483804,2.645174693,-1.39847,-2.659354693
0.111241011,-0.019869639,0.014840841,2.646104693,-1.398895,-2.660859693
0.111304749,-0.019874764,0.014843804,2.647034693,-1.39932,-2.662364693
0.111364092,-0.019880389,0.014847137,2.650784693,-1.39932,-2.666764693
