X,Y,Z,Yaw,Pitch,Roll
-0.258216806,0.015680096,0.106468979,82.599476,3.45E+00,-6.96E-01
-0.259850825,0.015582293,0.106719035,82.60737549,3.44E+00,-7.04E-01
-0.261459601,0.015481169,0.106958736,82.6152555,3.44E+00,-7.12E-01
-0.263043021,0.015376695,0.107187668,82.62311486,3.43E+00,-7.19E-01
-0.26460097,0.015268839,0.107405418,82.63095237,3.42E+00,-7.27E-01
-0.266133335,0.01515757,0.107611571,82.63876686,3.41E+00,-7.35E-01
-0.26764,0.015042857,0.107805714,82.64655714,3.41E+00,-7.43E-01
-0.269120852,0.01492467,0.107987433,82.65432202,3.401488889,-0.750622025
-0.270575777,0.014802979,0.108156314,82.66206032,3.394860317,-0.758360325
-0.272004659,0.014677751,0.108311943,82.66977086,3.388257143,-0.766070857
-0.273407386,0.014548956,0.108453907,82.67745244,3.38E+00,-7.74E-01
-0.274783842,0.014416564,0.10858179,82.68510388,3.38E+00,-7.81E-01
-0.276133914,0.014280544,0.108695181,82.692724,3.37E+00,-7.89E-01
-0.277457486,0.014140864,0.108793664,82.70031161,3.36E+00,-7.97E-01
-0.278754446,0.013997495,0.108876826,82.70786553,3.36E+00,-8.04E-01
-0.280024678,0.013850405,0.108944252,82.71538457,3.349171429,-0.811684571
-0.281268069,0.013699563,0.10899553,82.72286755,3.34E+00,-8.19E-01
-0.282484504,0.013544938,0.109030245,82.73031328,3.34E+00,-8.27E-01
-0.283673869,0.013386501,0.109047984,82.73772057,3.33E+00,-8.34E-01
-0.284836049,0.013224219,0.109048331,82.74508825,3.323622222,-0.841388247
-0.285970931,0.013058062,0.109030875,82.75241512,3.32E+00,-8.49E-01
-0.2870784,0.012888,0.1089952,82.7597,3.311,-0.856
-0.288158342,0.012714001,0.108940893,82.76694171,3.30E+00,-8.63E-01
-0.289210642,0.012536035,0.10886754,82.77413905,3.30E+00,-8.70E-01
-0.290235187,0.012354071,0.108774727,82.78129086,3.292257143,-0.877590857
-0.291231862,0.012168078,0.108662041,82.78839593,3.29E+00,-8.85E-01
-0.292200553,0.011978025,0.108529067,82.79545309,3.28E+00,-8.92E-01
-0.293141146,0.011783881,0.108375391,82.80246114,3.27E+00,-8.99E-01
-0.294053525,0.011585616,0.1082006,82.80941891,3.27E+00,-9.06E-01
-0.294937579,0.011383199,0.10800428,82.81632521,3.26E+00,-9.13E-01
-0.29579319,0.011176599,0.107786017,82.82317886,3.26E+00,-9.19E-01
-0.296620247,0.010965785,0.107545397,82.82997866,3.25E+00,-9.26E-01
-0.297418634,0.010750726,0.107282006,82.83672344,3.24E+00,-9.33E-01
-0.298188237,0.010531392,0.10699543,82.843412,3.2374,-0.939712
-0.298928942,0.010307752,0.106685256,82.85004317,3.23E+00,-9.46E-01
-0.299640634,0.010079774,0.10635107,82.85661575,3.23E+00,-9.53E-01
-0.3003232,0.009847429,0.105992457,82.86312857,3.22E+00,-9.59E-01
-0.300976525,0.009610684,0.105609004,82.86958044,3.213679365,-0.965880437
-0.301600495,0.009369511,0.105200297,82.87597017,3.21E+00,-9.72E-01
-0.302194995,0.009123877,0.104765923,82.88229657,3.20E+00,-9.79E-01
-0.302759912,0.008873751,0.104305466,82.88855847,3.20E+00,-9.85E-01
-0.303295131,0.008619104,0.103818514,82.89475467,3.19E+00,-9.91E-01
-0.303800538,0.008359904,0.103304653,82.900884,3.18E+00,-9.97E-01
-0.304276018,0.00809612,0.102763468,82.90694526,3.18E+00,-1.00E+00
-0.304721458,0.007827722,0.102194546,82.91293728,3.17E+00,-1.01E+00
-0.305136742,0.007554679,0.101597473,82.91885886,3.167457143,-1.015158857
-0.305521758,0.007276959,0.100971835,82.92470882,3.161793651,-1.021008818
-0.30587639,0.006994533,0.100317218,82.93048598,3.16E+00,-1.03E+00
-0.306200525,0.006707369,0.099633209,82.93618914,3.15E+00,-1.03E+00
-0.306494047,0.006415437,0.098919393,82.94181714,3.14E+00,-1.04E+00
-0.306756844,0.006118705,0.098175356,82.94736877,3.14E+00,-1.04E+00
-0.3069888,0.005817143,0.097400686,82.95284286,3.13E+00,-1.05E+00
-0.307189801,0.00551072,0.096594967,82.95823822,3.13E+00,-1.05E+00
-0.307359734,0.005199405,0.095757786,82.96355366,3.122860317,-1.059853658
-0.307498483,0.004883168,0.09488873,82.968788,3.12E+00,-1.07E+00
-0.307605935,0.004561977,0.093987383,82.97394006,3.111965079,-1.070240056
-0.307681975,0.004235802,0.093053333,82.97900864,3.11E+00,-1.08E+00
-0.30772649,0.003904613,0.092086166,82.98399257,3.10E+00,-1.08E+00
-0.307739364,0.003568377,0.091085467,82.98889066,3.10E+00,-1.09E+00
-0.307720483,0.003227064,0.090050823,82.99370172,3.09E+00,-1.09E+00
-0.307669734,0.002880645,0.08898182,82.99842457,3.09E+00,-1.09E+00
-0.307587002,0.002529086,0.087878044,83.00305802,3.079888889,-1.099358025
-0.307472173,0.002172359,0.086739082,83.0076009,3.07E+00,-1.10E+00
-0.307325133,0.001810432,0.085564518,83.012052,3.07E+00,-1.11E+00
