X,Y,Z,Yaw,Pitch,Roll
-0.10002,-0.0019038,0,-1.3636,0,0
-0.10002,-0.0015866,0,-1.1364,0,0
-0.10001,-0.0012693,0,-0.90909,0,0
-0.10001,-0.00095198,0,-0.68182,0,0
-0.1,-0.00063466,0,-0.45455,0,0
-0.1,-0.00031733,0,-0.22727,0,0
-0.1,0,0,0,0,0
-0.1,0.00031733,0,0.22727,0,0
-0.1,0.00063466,0,0.45455,0,0
-0.10001,0.00095198,0,0.68182,0,0
-0.10001,0.0012693,0,0.90909,0,0
-0.10002,0.0015866,0,1.1364,0,0
-0.10002,0.0019038,0,1.3636,0,0
-0.10003,0.002221,0,1.5909,0,0
-0.10004,0.0025382,0,1.8182,0,0
-0.10005,0.0028554,0,2.0455,0,0
-0.10006,0.0031725,0,2.2727,0,0
-0.10008,0.0034896,0,2.5,0,0
-0.10009,0.0038066,0,2.7273,0,0
-0.10011,0.0041235,0,2.9545,0,0
-0.10012,0.0044404,0,3.1818,0,0
-0.10014,0.0047572,0,3.4091,0,0
-0.10016,0.0050739,0,3.6364,0,0
-0.10018,0.0053906,0,3.8636,0,0
-0.1002,0.0057071,0,4.0909,0,0
-0.10023,0.0060236,0,4.3182,0,0
-0.10025,0.00634,0,4.5455,0,0
-0.10028,0.0066563,0,4.7727,0,0
-0.1003,0.0069725,0,5,0,0
-0.1003,0.0069725,0,5,0,0
-0.1003,0.0069725,0,5,0,0
-0.1003,0.0069725,0,5,0,0
-0.1003,0.0069725,0,5,0,0
-0.1003,0.0069725,0,5,0,0
-0.1003,0.0069725,0,5,0,0
-0.1003,0.0069725,0,5,0,0
-0.1003,0.0069725,0,5,0,0
-0.1003,0.0069725,0,5,0,0
-0.1003,0.0069725,0,5,0,0
-0.1003,0.0069725,0,5,0,0
-0.1003,0.0069725,0,5,0,0
-0.1003,0.0069725,0,5,0,0
-0.1003,0.0069725,0,5,0,0
-0.1003,0.0069725,0,5,0,0
-0.1003,0.0069725,0,5,0,0
-0.1003,0.0069725,0,5,0,0
-0.1003,0.0069725,0,5,0,0
-0.1003,0.0069725,0,5,0,0
-0.1003,0.0069725,0,5,0,0
-0.1003,0.0069725,0,5,0,0
-0.1003,0.0069725,0,5,0,0
-0.1003,0.0069725,0,5,0,0
-0.1003,0.0069725,0,5,0,0
-0.1003,0.0069725,0,5,0,0
-0.1003,0.0069725,0,5,0,0
-0.1003,0.0069725,0,5,0,0
-0.1003,0.0069725,0,5,0,0
-0.1003,0.0069725,0,5,0,0
-0.1003,0.0069725,0,5,0,0
-0.1003,0.0069725,0,5,0,0
-0.1003,0.0069725,0,5,0,0
-0.1003,0.0069725,0,5,0,0
-0.1003,0.0069725,0,5,0,0
-0.1003,0.0069725,0,5,0,0
-0.1003,0.0069725,0,5,0,0
-0.1003,0.0069725,0,5,0,0
-0.1003,0.0069725,0,5,0,0
-0.1003,0.0069725,0,5,0,0
-0.1003,0.0069725,0,5,0,0
-0.1003,0.0069725,0,5,0,0
-0.1003,0.0069725,0,5,0,0
-0.1003,0.0069725,0,5,0,0
-0.1003,0.0069725,0,5,0,0
-0.1003,0.0069725,0,5,0,0
-0.1003,0.0069725,0,5,0,0
-0.10029,0.0068144,0,4.8864,0,0
-0.10028,0.0066563,0,4.7727,0,0
-0.10026,0.0064982,0,4.6591,0,0
-0.10025,0.00634,0,4.5455,0,0
-0.10024,0.0061818,0,4.4318,0,0
-0.10023,0.0060236,0,4.3182,0,0
-0.10022,0.0058654,0,4.2045,0,0
-0.1002,0.0057071,0,4.0909,0,0
-0.10019,0.0055489,0,3.9773,0,0
-0.10018,0.0053906,0,3.8636,0,0
-0.10017,0.0052323,0,3.75,0,0
-0.10016,0.0050739,0,3.6364,0,0
-0.10015,0.0049156,0,3.5227,0,0
-0.10014,0.0047572,0,3.4091,0,0
-0.10013,0.0045988,0,3.2955,0,0
-0.10012,0.0044404,0,3.1818,0,0
-0.10011,0.0042819,0,3.0682,0,0
-0.10011,0.0041235,0,2.9545,0,0
-0.1001,0.003965,0,2.8409,0,0
-0.10009,0.0038066,0,2.7273,0,0
-0.10008,0.0036481,0,2.6136,0,0
-0.10008,0.0034896,0,2.5,0,0
-0.10007,0.003331,0,2.3864,0,0
-0.10006,0.0031725,0,2.2727,0,0
-0.10006,0.0030139,0,2.1591,0,0
-0.10005,0.0028554,0,2.0455,0,0
-0.10005,0.0026968,0,1.9318,0,0
-0.10004,0.0025382,0,1.8182,0,0
-0.10004,0.0023796,0,1.7045,0,0
-0.10003,0.002221,0,1.5909,0,0
-0.10003,0.0020624,0,1.4773,0,0
-0.10002,0.0019038,0,1.3636,0,0
-0.10002,0.0017452,0,1.25,0,0
-0.10002,0.0015866,0,1.1364,0,0
-0.10001,0.0014279,0,1.0227,0,0
-0.10001,0.0012693,0,0.90909,0,0
-0.10001,0.0011106,0,0.79545,0,0
-0.10001,0.00095198,0,0.68182,0,0
-0.1,0.00079332,0,0.56818,0,0
-0.1,0.00063466,0,0.45455,0,0
-0.1,0.000476,0,0.34091,0,0
-0.1,0.00031733,0,0.22727,0,0
-0.1,0.00015867,0,0.11364,0,0
-0.1,0,0,0,0,0
-0.1,0,0,0,0,0
-0.1,0,0,0,0,0
-0.1,0,0,0,0,0
-0.1,0,0,0,0,0
-0.1,0,0,0,0,0
-0.1,0,0,0,0,0
-0.1,0,0,0,0,0
-0.1,0,0,0,0,0
-0.1,0,0,0,0,0
-0.1,0,0,0,0,0
-0.1,0,0,0,0,0
-0.1,0,0,0,0,0
-0.1,0,0,0,0,0
-0.1,0,0,0,0,0
-0.1,0,0,0,0,0
-0.1,0,0,0,0,0
-0.1,0,0,0,0,0
-0.1,0,0,0,0,0
-0.1,0,0,0,0,0
-0.1,0,0,0,0,0
-0.1,0,0,0,0,0
-0.1,0,0,0,0,0
-0.1,0,0,0,0,0
-0.1,0,0,0,0,0
-0.1,0,0,0,0,0
-0.1,0,0,0,0,0
-0.1,0,0,0,0,0
-0.1,0,0,0,0,0
-0.1,0,0,0,0,0
-0.1,0,0,0,0,0
-0.1,0,0,0,0,0
-0.1,0,0,0,0,0
-0.1,0,0,0,0,0
-0.1,0,0,0,0,0
-0.1,0,0,0,0,0
-0.1,0,0,0,0,0
-0.1,0,0,0,0,0
-0.1,0,0,0,0,0
-0.1,0,0,0,0,0
-0.1,0,0,0,0,0
-0.1,0,0,0,0,0
-0.1,0,0,0,0,0
-0.1,0,0,0,0,0
-0.1,0,0,0,0,0
-0.1,0,0,0,0,0
