X,Y,Z,Yaw,Pitch,Roll
0.246201938,0.036,-8E-05,0,0,0
0.247567017,0.032,-8E-05,0,0,0
0.248630474,0.028,-8E-05,0,0,0
0.249391013,0.024,-8E-05,0,0,0
0.249847707,0.02,-8E-05,0,0,0
0.25,0.016,-8E-05,0,0,0
0.249847707,0.012,-8E-05,0,0,0
0.249391013,0.008,-8E-05,0,0,0
0.248630474,0.004,-8E-05,0,0,0
0.247567017,0,-8E-05,0,0,0
0.246201938,-0.004,-8E-05,0,0,0
0.2445369,-0.008,-8E-05,0,0,0
0.242573932,-0.012,-8E-05,0,0,0
0.240315424,-0.016,-8E-05,0,0,0
0.237764129,-0.02,-8E-05,0,0,0
0.234923155,-0.024,-8E-05,0,0,0
0.231795964,-0.028,-8E-05,0,0,0
0.228386364,-0.032,-8E-05,0,0,0
0.224698512,-0.036,-8E-05,0,0,0
0.220736898,-0.04,-8E-05,0,0,0
0.216506351,-0.044,-8E-05,0,0,0
0.212012024,-0.048,-8E-05,0,0,0
0.207259393,-0.052,-8E-05,0,0,0
0.202254249,-0.056,-8E-05,0,0,0
0.197002688,-0.06,-8E-05,0,0,0
0.191511111,-0.064,-8E-05,0,0,0
0.185786206,-0.068,-8E-05,0,0,0
0.17983495,-0.072,-8E-05,0,0,0
0.173664593,-0.076,-8E-05,0,0,0
0.167282652,-0.08,-8E-05,0,0,0
0.160696902,-0.084,-8E-05,0,0,0
0.153915369,-0.088,-8E-05,0,0,0
0.146946313,-0.092,-8E-05,0,0,0
0.139798226,-0.096,-8E-05,0,0,0
0.132479816,-0.1,-8E-05,0,0,0
0.125,-0.104,-8E-05,0,0,0
0.117367891,-0.108,-8E-05,0,0,0
0.109592787,-0.112,-8E-05,0,0,0
0.101684161,-0.116,-8E-05,0,0,0
0.093651648,-0.12,-8E-05,0,0,0
0.085505036,-0.124,-8E-05,0,0,0
0.077254249,-0.128,-8E-05,0,0,0
0.068909339,-0.132,-8E-05,0,0,0
0.060480474,-0.136,-8E-05,0,0,0
0.051977923,-0.14,-8E-05,0,0,0
0.043412044,-0.144,-8E-05,0,0,0
0.034793275,-0.148,-8E-05,0,0,0
0.026132116,-0.152,-8E-05,0,0,0
0.017439118,-0.156,-8E-05,0,0,0
0.008724874,-0.16,-8E-05,0,0,0
3.06E-17,-0.164,-8E-05,0,0,0
0,-0.168,-8E-05,0,0,0
0,-0.172,-8E-05,0,0,0
0,-0.176,-8E-05,0,0,0
0,-0.18,-8E-05,0,0,0
0,-0.184,-8E-05,0,0,0
0,-0.188,-8E-05,0,0,0
0,-0.192,-8E-05,0,0,0
0,-0.196,-8E-05,0,0,0
0,-0.2,-8E-05,0,0,0
0,-0.2,-8E-05,0,0,0
0,-0.2,-8E-05,0,0,0
0,-0.2,-8E-05,0,0,0
0,-0.2,-8E-05,0,0,0
0,-0.2,-8E-05,0,0,0
0,-0.2,-8E-05,0,0,0
0,-0.2,-8E-05,0,0,0
0,-0.2,-8E-05,0,0,0
0,-0.2,-8E-05,0,0,0
0,-0.2,-8E-05,0,0,0
0,-0.2,-8E-05,0,0,0
0,-0.2,-8E-05,0,0,0
0,-0.2,-8E-05,0,0,0
0,-0.2,-8E-05,0,0,0
0,-0.2,-8E-05,0,0,0
0,-0.2,-8E-05,0,0,0
0,-0.2,0.0017,0,0,0
0,-0.2,0.00348,0,0,0
0,-0.2,0.00526,0,0,0
0,-0.2,0.00704,0,0,0
0,-0.2,0.00882,0,0,0
0,-0.2,0.0106,0,0,0
0,-0.2,0.01238,0,0,0
0,-0.2,0.01416,0,0,0
0,-0.2,0.01594,0,0,0
0,-0.2,0.01772,0,0,0
0,-0.2,0.0195,0,0,0
0,-0.2,0.02128,0,0,0
0,-0.2,0.02306,0,0,0
0,-0.2,0.02484,0,0,0
0,-0.2,0.02662,-0.3,0,0
0,-0.2,0.0284,-0.6,0,0
0,-0.2,0.03018,-0.9,0,0
0,-0.2,0.03196,-1.2,0,0
0,-0.2,0.03374,-1.5,0,0
0,-0.2,0.03552,-1.8,0,0
0,-0.2,0.0373,-2.1,0,0
0,-0.2,0.03908,-2.4,0,0
0,-0.2,0.04086,-2.7,0,0
0,-0.2,0.04264,-3,0,0
0,-0.2,0.04442,-3.3,0,0
0,-0.2,0.0462,-3.6,0,0
0,-0.2,0.04798,-3.9,0,0
0,-0.2,0.04976,-4.2,0,0
0,-0.2,0.05154,-4.5,0,0
0,-0.2,0.05332,-4.8,0,0
0,-0.2,0.0551,-5.1,0,0
0,-0.2,0.05688,-5.4,0,0
0,-0.2,0.05866,-5.7,0,0
0,-0.2,0.06044,-6,0,0
0,-0.2,0.06222,-6.3,0,0
0,-0.2,0.064,-6.6,0,0
0,-0.2,0.06578,-6.9,0,0
0,-0.2,0.06756,-7.2,0,0
0,-0.2,0.06934,-7.5,0,0
0,-0.2,0.07112,-7.8,0,0
0,-0.2,0.0729,-8.1,0,0
0,-0.2,0.07468,-8.4,0,0
0,-0.2,0.07646,-8.7,0,0
0,-0.2,0.07824,-9,0,0
0,-0.2,0.08002,-9.3,0,0
0,-0.2,0.0818,-9.6,0,0
0,-0.2,0.08358,-9.9,0,0
0,-0.2,0.08536,-10.2,0,0
0,-0.2,0.08714,-10.5,0,0
0,-0.2,0.08892,-10.8,0,0
0,-0.2,0.0907,-11.1,0,0
0,-0.2,0.09248,-11.4,0,0
0,-0.2,0.09426,-11.7,0,0
0,-0.2,0.09604,-12,0,0
0,-0.2,0.09782,-12.3,0,0
0,-0.2,0.0996,-12.6,0,0
0,-0.2,0.0996,-12.9,0,0
0,-0.2,0.0996,-13.2,0,0
0,-0.2,0.0996,-13.5,0,0
0,-0.2,0.0996,-13.8,0,0
0,-0.2,0.0996,-14.1,0,0
0,-0.2,0.0996,-14.4,0,0
0,-0.2,0.0996,-14.7,0,0
0,-0.2,0.0996,-15,0,0
0,-0.2,0.0996,-15.3,0,0
0,-0.2,0.0996,-15.6,0,0
0,-0.2,0.0996,-15.9,0,0
0,-0.2,0.0996,-16.2,0,0
0,-0.2,0.0996,-16.5,0,0
0,-0.2,0.0996,-16.8,0,0
0,-0.2,0.0996,-17.1,0,0
0,-0.2,0.0996,-17.4,0,0
0,-0.2,0.0996,-17.7,0,0
0,-0.2,0.0996,-18,0,0
0,-0.2,0.0996,-18.3,0,0
0,-0.2,0.0996,-18.6,0,0
0,-0.2,0.0996,-18.9,0,0
0,-0.2,0.0996,-19.2,0,0
0,-0.2,0.0996,-19.5,0,0
0,-0.2,0.0996,-19.8,0,0
0,-0.2,0.0996,-20.1,0,0
0,-0.2,0.0996,-20.4,0,0
0,-0.2,0.0996,-20.7,0,0
0,-0.2,0.0996,-21,0,0
0,-0.2,0.0996,-21.3,0,0
0,-0.2,0.0996,-21.6,0,0
0,-0.2,0.0996,-21.9,0,0
0,-0.2,0.0996,-22.2,0,0
0,-0.2,0.0996,-22.5,0,0
0,-0.2,0.0996,-22.8,0,0
0,-0.2,0.0996,-23.1,0,0
0,-0.2,0.0996,-23.4,0,0
0,-0.2,0.0996,-23.7,0,0
0,-0.2,0.0996,-24,0,0
0,-0.2,0.0996,-24.3,0,0
0,-0.2,0.0996,-24.6,0,0
0,-0.2,0.0996,-24.9,0,0
0,-0.2,0.0996,-25.2,0,0
0,-0.2,0.0996,-25.5,0,0
0,-0.2,0.0996,-25.8,0,0
0,-0.2,0.0996,-26.1,0,0
0,-0.2,0.0996,-26.4,0,0
0,-0.2,0.0996,-26.7,0,0
0,-0.199864077,0.0996,-27,0,0
0,-0.194465615,0.0996,-27.3,0,0
0,-0.189067154,0.0996,-27.6,0,0
0,-0.183668692,0.0996,-27.9,0,0
0,-0.178270231,0.0996,-28.2,0,0
0,-0.172871769,0.0996,-28.5,0,0
0,-0.167473308,0.0996,-28.8,0,0
0,-0.162074846,0.0996,-29.1,0,0
0,-0.156676385,0.0996,-29.4,0,0
0,-0.151277923,0.0996,-29.7,0,0
0,-0.145879462,0.0996,-30,0,0
0,-0.140481,0.0996,-30,0,0
0,-0.135082538,0.0996,-30,0,0
0,-0.129684077,0.0996,-30,0,0
0,-0.124285615,0.0996,-30,0,0
0,-0.118887154,0.0996,-30,0,0
0,-0.113488692,0.0996,-30,0,0
0,-0.108090231,0.0996,-30,0,0
0,-0.102691769,0.0996,-30,0,0
0,-0.097293308,0.0996,-30,0,0
0,-0.091894846,0.0996,-30,0,0
0,-0.086496385,0.0996,-30,0,0
0,-0.081097923,0.0996,-30,0,0
0,-0.075699462,0.0996,-30,0,0
0,-0.070301,0.0996,-30,0,0
0,-0.063111596,0.0996,-30,0,0
0,-0.056548236,0.0996,-30,0,0
0,-0.050221897,0.0996,-30,0,0
0,-0.044136542,0.0996,-30,0,0
0,-0.038296131,0.0996,-30,0,0
0,-0.032704628,0.0996,-30,0,0
0,-0.027365992,0.0996,-30,0,0
0,-0.022284186,0.0996,-30,0,0
0,-0.01746317,0.0996,-30,0,0
0,-0.012906909,0.0996,-30,0,0
0,-0.008619362,0.0996,-30,0,0
0,-0.00460449,0.0996,-30,0,0
0,-0.000866257,0.0996,-30,0,0
0,0.001598954,0.0996,-30,0,0
0,0.004788408,0.0996,-30,0,0
0,0.007658219,0.0996,-30,0,0
0,0,0.0996,-30,0,0
0,0,0.0996,-30,0,0
0,0,0.0965502,-30,0,0
0,0,0.0909924,-30,0,0
0,0,0.0853021,-30,0,0
0,0,0.0795366,-30,0,0
0,0,0.0737534,-30,0,0
0,0,0.0674506,-30,0,0
0,0,0.0618631,-30,0,0
0,0,0.0564601,-30,0,0
0,0,0.0513198,-30,0,0
0,0,0.0465203,-30,0,0
0,0,0.0421397,-30,0,0
0,0,0.0382563,-30,0,0
0,0,0.0350168,-30,0,0
0,0,0.0322357,-30,0,0
0,0,0.0301193,-30,0,0
0,0,0.0286727,-30,0,0
0,0,0.0279008,-30,0,0
0,0,0.0278087,-30,0,0
0,0,0.0284013,-30,0,0
